"Id","y"
"2000","0.109867277999806"
"2001","-0.552775940271933"
"2002","-0.101521468410384"
"2003","-0.374353347959234"
"2004","0.293529085861626"
"2005","0.22378157496966"
"2006","0.446951911847896"
"2007","-0.903652699738359"
"2008","-0.13569848333354"
"2009","0.0723396048500626"
"2010","0.0541098204155781"
"2011","-0.346061427942477"
"2012","-0.201790268856546"
"2013","0.194333479817531"
"2014","-0.455227154004623"
"2015","0.506306238643676"
"2016","0.111606567012887"
"2017","-0.14839446294566"
"2018","-0.509868954736393"
"2019","-0.117845601478468"
"2020","0.0741357444272472"
"2021","0.577530943436238"
"2022","-0.977209139385507"
"2023","-0.791148421940058"
"2024","0.0366073950625703"
"2025","-0.244194928542793"
"2026","-0.110018748832335"
"2027","-0.759049553426688"
"2028","-1.02609528121706"
"2029","-0.723993097504767"
"2030","-0.479710137943343"
"2031","0.22853613249548"
"2032","0.12472480363846"
"2033","-0.592864477122233"
"2034","0.459114314295012"
"2035","0.520112106447005"
"2036","0.450982485254678"
"2037","-0.419931004476876"
"2038","-0.589725775678667"
"2039","0.388372987078027"
"2040","0.440481004987691"
"2041","0.0294784615539199"
"2042","0.250561842774046"
"2043","0.391197491301076"
"2044","-0.519141034367463"
"2045","0.721082197230798"
"2046","0.942687247200466"
"2047","-0.841216131267043"
"2048","0.255517230064821"
"2049","-0.345507139865629"
"2050","0.341327860970657"
"2051","-1.07343139356915"
"2052","0.126426977336186"
"2053","-0.997596369085713"
"2054","-0.79061358561385"
"2055","0.0824986116522124"
"2056","-0.387685208517154"
"2057","0.269675391329001"
"2058","0.329089876633448"
"2059","0.351719080587167"
"2060","0.410057131541561"
"2061","0.0985628096074536"
"2062","0.0251911927537634"
"2063","-0.0830579213624885"
"2064","0.637244144820153"
"2065","0.111889247537237"
"2066","-0.846672753654619"
"2067","0.00892654479036326"
"2068","-0.80758101879732"
"2069","0.025218330171531"
"2070","-0.052337519659081"
"2071","-0.348211029785121"
"2072","0.466548414608977"
"2073","1.17229158382604"
"2074","0.26487327629516"
"2075","-0.270462625180721"
"2076","0.578637913226366"
"2077","0.088305983332241"
"2078","0.943160209291894"
"2079","0.895670318790803"
"2080","-1.24791879360659"
"2081","0.137034249520053"
"2082","-0.30284204245586"
"2083","-0.0441849734274327"
"2084","-0.36154107320885"
"2085","0.224138037239869"
"2086","0.757142598911274"
"2087","-0.149831564955432"
"2088","0.718595823382952"
"2089","-0.359014433329499"
"2090","-1.02918407777291"
"2091","-0.673062243562512"
"2092","-0.0662921157997879"
"2093","-0.0692322060932604"
"2094","0.148695335469393"
"2095","0.272383481850867"
"2096","-1.11148850657956"
"2097","0.405843277816975"
"2098","0.141262300157531"
"2099","0.590850142280349"
"2100","0.627429909949854"
"2101","0.433559017870576"
"2102","0.577000059315955"
"2103","-0.555286413216596"
"2104","0.566920842569643"
"2105","0.223690327729269"
"2106","-0.430251390740304"
"2107","0.334044840991463"
"2108","0.476791965305976"
"2109","-0.159142161885806"
"2110","1.25106053540756"
"2111","-0.0641953319335278"
"2112","0.908762589875696"
"2113","-0.086298085493394"
"2114","-0.0974458621408001"
"2115","0.56376142185109"
"2116","-1.5195908985815"
"2117","-0.0647731828866184"
"2118","-1.26388728447552"
"2119","0.474131181505287"
"2120","-0.571299921492125"
"2121","-0.189426344761503"
"2122","0.262392673761056"
"2123","0.856787142228665"
"2124","0.663759900333904"
"2125","0.889166288777119"
"2126","0.116760564825207"
"2127","-0.827245196683562"
"2128","1.04952215067181"
"2129","0.877458604509742"
"2130","0.214032161553792"
"2131","-0.777092329435533"
"2132","-0.671820950791937"
"2133","0.821406879382769"
"2134","0.760392049974615"
"2135","0.276432704634483"
"2136","-0.860734844389779"
"2137","0.336355079964376"
"2138","-0.0199258619843502"
"2139","0.14302247751516"
"2140","-0.0057360272547109"
"2141","0.597522263453275"
"2142","0.272178951701293"
"2143","0.385075427078033"
"2144","-0.260589292091352"
"2145","-0.484685523705755"
"2146","0.769030365849673"
"2147","0.337971564896476"
"2148","-0.879153079411845"
"2149","-0.165972932359239"
"2150","-0.579773910935596"
"2151","0.19170944753813"
"2152","0.00867112294447114"
"2153","0.0830115008033709"
"2154","-0.277626410977612"
"2155","-1.02542523181514"
"2156","0.339217298543923"
"2157","0.968756223887813"
"2158","0.830297931130064"
"2159","0.822660504532321"
"2160","-0.740813999411385"
"2161","-0.42334193002413"
"2162","0.15708858264583"
"2163","-0.00103590351923399"
"2164","-0.210026671213379"
"2165","0.445285912444172"
"2166","0.157683308061233"
"2167","-1.01353270920624"
"2168","-0.0427138971417828"
"2169","0.980154922869606"
"2170","0.219625357580144"
"2171","0.749738345796397"
"2172","-0.902132256952085"
"2173","-0.667632259038105"
"2174","-0.36095632828563"
"2175","-0.575082076389378"
"2176","-1.09673846714074"
"2177","0.607586437799341"
"2178","0.611001950915693"
"2179","0.490782939703606"
"2180","-0.980383741888119"
"2181","0.161556180004418"
"2182","-0.931105939338332"
"2183","0.852498593356544"
"2184","0.493563548726481"
"2185","-0.25769944266227"
"2186","0.257085232731497"
"2187","1.10514273354247"
"2188","0.428649894560869"
"2189","-0.322673456155415"
"2190","-0.0147122944556302"
"2191","-0.70144807480119"
"2192","0.572178519116058"
"2193","1.21202539138424"
"2194","-0.63465739214889"
"2195","0.0726932316022915"
"2196","-0.0193493671091357"
"2197","0.790823002074414"
"2198","-0.0364379960656553"
"2199","0.365786856199582"
"2200","0.597940553121864"
"2201","-1.08616335285223"
"2202","0.722716793854028"
"2203","0.746957565565213"
"2204","-1.03869162842835"
"2205","-0.0865156027524974"
"2206","-0.052962025946732"
"2207","0.091931075781164"
"2208","-0.237215429655369"
"2209","0.934524031709006"
"2210","-0.295315819355058"
"2211","-0.380017394206242"
"2212","0.21748093690523"
"2213","0.236870742137852"
"2214","-0.180189922479718"
"2215","-1.30283837401302"
"2216","0.404554829652888"
"2217","0.0858615355617867"
"2218","-0.924381975549675"
"2219","-0.59222368717754"
"2220","-0.240036156941445"
"2221","-0.805372905641411"
"2222","0.112743540377415"
"2223","0.190352788695394"
"2224","-0.967955599883154"
"2225","-0.0246825214133992"
"2226","0.614877086929154"
"2227","-0.318429555005"
"2228","0.191774893260239"
"2229","-0.669179468082256"
"2230","-0.631823517596989"
"2231","-0.602287857843099"
"2232","-0.255082910823298"
"2233","0.771583271618643"
"2234","0.0512101552405606"
"2235","0.134238311254888"
"2236","-0.818835038360195"
"2237","0.171001017243381"
"2238","-0.786269062996014"
"2239","0.98331349990067"
"2240","-0.0273743184539461"
"2241","0.259039087798591"
"2242","0.794278039710382"
"2243","-0.828571725278049"
"2244","0.856526556705129"
"2245","0.665897809688902"
"2246","0.160296337497419"
"2247","0.511238592037712"
"2248","-0.969228994679201"
"2249","0.399212779819451"
"2250","0.544681766730889"
"2251","0.81505227008466"
"2252","-0.733316838533413"
"2253","0.969456486551447"
"2254","0.53413112830227"
"2255","-0.50833854752686"
"2256","-0.156377855283794"
"2257","0.817530731716316"
"2258","-0.407909004315558"
"2259","-0.490594636445221"
"2260","1.1618202534199"
"2261","0.587397631310079"
"2262","-0.0596263424661301"
"2263","-0.32392229510413"
"2264","-0.326873981505397"
"2265","-0.354414667189804"
"2266","-0.522571908139507"
"2267","0.610245407378107"
"2268","-0.124409407686501"
"2269","-0.740433441088921"
"2270","0.134037085870121"
"2271","-1.19743385818385"
"2272","-0.80083863609931"
"2273","-0.726816042638684"
"2274","0.06852191569453"
"2275","0.841849360660813"
"2276","-0.229822070128532"
"2277","-0.163157104662096"
"2278","-1.07607863026196"
"2279","-0.102038993669948"
"2280","-0.141288183815992"
"2281","0.586069403799561"
"2282","0.675312804432956"
"2283","0.240646904317036"
"2284","0.4381623802489"
"2285","-0.00506324422622106"
"2286","-0.418593631804462"
"2287","-0.963638996270592"
"2288","0.136335072276876"
"2289","-0.31746177327909"
"2290","0.348977965903484"
"2291","-0.585210356073726"
"2292","-0.196460018952908"
"2293","0.449780093299548"
"2294","-0.289534427197208"
"2295","0.960992263312892"
"2296","-0.105946106493502"
"2297","0.393069244531528"
"2298","-0.0552332423583907"
"2299","-0.151517893459792"
"2300","0.775804284270589"
"2301","0.183995757881674"
"2302","-0.453897890806715"
"2303","0.549722148891326"
"2304","0.334581266802653"
"2305","0.124093107652945"
"2306","0.103106773600649"
"2307","0.143446928816229"
"2308","0.481432146252055"
"2309","0.492707786922074"
"2310","0.0506838641935232"
"2311","-0.911184712751519"
"2312","-0.144180880692323"
"2313","0.12783535936571"
"2314","0.69908688987085"
"2315","0.897011365798992"
"2316","-0.542934434775664"
"2317","0.659029170464756"
"2318","-0.673745092479951"
"2319","-1.34293239250731"
"2320","-0.481888672336402"
"2321","-0.466746434584573"
"2322","-0.200670332481168"
"2323","-0.064439922827805"
"2324","-0.00901018387122643"
"2325","0.424906384553723"
"2326","0.320296891683563"
"2327","0.00419449068653299"
"2328","-0.604218941113416"
"2329","0.93883605389168"
"2330","0.506072291638269"
"2331","0.390690905420064"
"2332","0.357180459114662"
"2333","0.991665393239403"
"2334","0.711058349742427"
"2335","-0.0303732353576859"
"2336","-0.177632776879075"
"2337","-0.166087016017019"
"2338","0.0343795704860708"
"2339","-0.0916691912364326"
"2340","-0.123377404275871"
"2341","0.574886163041654"
"2342","-0.841131302230691"
"2343","-0.843639868825832"
"2344","0.751317100186762"
"2345","-0.681918687702798"
"2346","0.615442467676304"
"2347","0.34249077903213"
"2348","0.218375693134026"
"2349","1.13948906651994"
"2350","0.929083246892189"
"2351","0.759607872048362"
"2352","-0.274380582675631"
"2353","-0.0581255207328155"
"2354","-0.193939320488257"
"2355","-0.705410951944525"
"2356","-0.177235164886572"
"2357","0.0807505419040131"
"2358","0.114991291441951"
"2359","0.927395242499943"
"2360","0.523194052644525"
"2361","-0.596649852277923"
"2362","-0.501636425662204"
"2363","-0.523137280639975"
"2364","-0.461226814480356"
"2365","-0.704991773706662"
"2366","-0.0595468769100159"
"2367","-0.774135138370579"
"2368","-0.572364869623783"
"2369","-0.593891527861949"
"2370","-0.144585499487568"
"2371","0.895801505044056"
"2372","-0.0802097020857558"
"2373","-0.511318830810616"
"2374","0.366741228390619"
"2375","0.138596527770523"
"2376","0.191929486148769"
"2377","0.93490948226755"
"2378","-0.443900008963767"
"2379","0.00881906395817866"
"2380","1.16021498112951"
"2381","0.742289267053409"
"2382","0.346879616844211"
"2383","0.206831702414734"
"2384","-0.60526263254051"
"2385","0.595689014377004"
"2386","-0.319435451418443"
"2387","-0.356907325288143"
"2388","-0.567548507387297"
"2389","0.475248130996708"
"2390","-0.106721986005093"
"2391","0.543522882603192"
"2392","0.141617444159949"
"2393","-0.0958288964449412"
"2394","1.29231131635645"
"2395","-0.21801356794824"
"2396","0.622297282215822"
"2397","-0.415696787885488"
"2398","-1.30631700360598"
"2399","-1.3618204245475"
"2400","-0.503759807407289"
"2401","-0.961160282915107"
"2402","0.317480985577322"
"2403","0.00969519801611107"
"2404","-0.057871086152038"
"2405","0.254171612209983"
"2406","0.00371884933160582"
"2407","0.801966040889166"
"2408","-0.767184765194843"
"2409","-0.169666357258013"
"2410","-0.199083907854915"
"2411","-0.225395500267755"
"2412","-0.769474195417173"
"2413","0.329589890890034"
"2414","0.438543932349181"
"2415","-1.04431963139502"
"2416","-0.384790645263324"
"2417","0.418546937961868"
"2418","0.614355166539435"
"2419","-0.863989584187399"
"2420","-0.199553303827761"
"2421","0.367254589049842"
"2422","0.239003638946685"
"2423","-0.802153950332866"
"2424","-0.203907808848974"
"2425","0.797368793348312"
"2426","0.717372570781645"
"2427","-0.130078931899747"
"2428","-0.427768496009361"
"2429","0.879192823184656"
"2430","0.557301636987452"
"2431","-0.310086229136675"
"2432","-1.06225838809262"
"2433","0.92015215950775"
"2434","0.853284908830963"
"2435","0.483302838503997"
"2436","0.202471027652837"
"2437","0.205808601031265"
"2438","0.147144003367726"
"2439","-0.102713468420502"
"2440","-0.0659200477139528"
"2441","0.36210469797006"
"2442","0.477794123269413"
"2443","0.539153191072327"
"2444","-0.250852207279011"
"2445","0.530129048008892"
"2446","0.0760951746786764"
"2447","0.831254994490533"
"2448","-0.082460686257753"
"2449","-0.558784381704314"
"2450","-0.523589830051421"
"2451","-0.669200094011147"
"2452","-1.17554748970742"
"2453","0.682610213026371"
"2454","-0.798056598308286"
"2455","0.624725521190265"
"2456","-1.16679167374566"
"2457","-0.272088421849722"
"2458","0.401694250931776"
"2459","-0.0670199359796187"
"2460","-1.03389051747075"
"2461","-0.318409383157055"
"2462","-0.940942385806172"
"2463","-0.638970223133578"
"2464","0.546388443625422"
"2465","0.087876140941064"
"2466","-0.0269437447407511"
"2467","0.540959604806899"
"2468","-0.00827636632196116"
"2469","0.234759973841653"
"2470","0.111474736083487"
"2471","0.160717138351161"
"2472","0.876148430470541"
"2473","0.489642510515551"
"2474","0.495052784326938"
"2475","0.0152092153341372"
"2476","-0.964408192856838"
"2477","-0.881872737903665"
"2478","-0.107918319886863"
"2479","-1.25290301475984"
"2480","-0.0467043982767125"
"2481","-0.163235149772715"
"2482","0.702713067420646"
"2483","0.998714048627415"
"2484","-0.760101952117959"
"2485","-1.1291865228116"
"2486","-0.00850493813058251"
"2487","-0.394138081330303"
"2488","-0.900538960275611"
"2489","0.965911713601832"
"2490","0.489315273651773"
"2491","-1.61965608733807"
"2492","0.374414325887539"
"2493","0.0394797881411624"
"2494","-0.184433265797386"
"2495","-0.332332952661224"
"2496","-0.0774522334646681"
"2497","-0.254200838664885"
"2498","0.437505262646877"
"2499","0.408900543160249"
"2500","0.419910744823625"
"2501","-0.0443822366133917"
"2502","0.822237774465526"
"2503","-0.393460823189464"
"2504","0.0899403531186675"
"2505","0.859014187633317"
"2506","0.35667339492103"
"2507","-0.483888128184728"
"2508","-0.676975660473344"
"2509","0.313464000629352"
"2510","-0.0713693213328132"
"2511","-0.165182630521347"
"2512","0.199896016685611"
"2513","0.580369931236972"
"2514","-0.280980930988635"
"2515","0.659653638707904"
"2516","0.318378172089618"
"2517","-0.163401837093427"
"2518","0.22470121909502"
"2519","0.694812976690484"
"2520","0.439332812575022"
"2521","-0.998799618338425"
"2522","-0.927748274161013"
"2523","-0.0519694699698502"
"2524","-1.46000346596617"
"2525","-0.0869769247592529"
"2526","0.673429956357384"
"2527","1.55850676144867"
"2528","0.105198115878618"
"2529","-0.0418531499802692"
"2530","-0.330498311001604"
"2531","1.02969981643076"
"2532","-0.644243469295163"
"2533","0.622137726522842"
"2534","-0.0881836842141851"
"2535","0.330949662090264"
"2536","0.0747261623563"
"2537","0.80569501283069"
"2538","0.614117638373988"
"2539","0.540587276780039"
"2540","0.998789636298616"
"2541","0.256695952276059"
"2542","-1.14293891565091"
"2543","-0.397734077961441"
"2544","0.966192184665611"
"2545","0.359365298939936"
"2546","-0.362508579917541"
"2547","0.559579566695215"
"2548","-0.154016847195974"
"2549","0.205912156626029"
"2550","0.0276853186765038"
"2551","-0.444115087208227"
"2552","-0.642950139911168"
"2553","-0.107652811844996"
"2554","1.25545746152266"
"2555","0.428135994678104"
"2556","0.23994378270157"
"2557","-0.838529263243167"
"2558","-0.982135244216213"
"2559","0.805955724590355"
"2560","-0.122296995173065"
"2561","0.104809992737228"
"2562","-0.234758431980332"
"2563","0.0900735481098303"
"2564","-0.870483450301545"
"2565","0.0711130386158179"
"2566","0.559090502639482"
"2567","0.487407630579163"
"2568","0.403654126426359"
"2569","-0.388181918273957"
"2570","-0.626143720255851"
"2571","0.507012449928309"
"2572","0.657261592886025"
"2573","-0.387067916177354"
"2574","0.513168958175823"
"2575","-0.802810815343954"
"2576","-0.0115790587643879"
"2577","-0.407977208975549"
"2578","0.393962280220017"
"2579","-0.127043146764441"
"2580","-0.965511337071993"
"2581","0.323786052139523"
"2582","0.830949368196985"
"2583","0.422368249775294"
"2584","0.219905542689821"
"2585","0.296844200449161"
"2586","1.17909273055885"
"2587","0.639585883492154"
"2588","-0.979524317755983"
"2589","-0.103554961622974"
"2590","-0.676243844591135"
"2591","-1.26805486489518"
"2592","-0.667981770585625"
"2593","0.931278129706065"
"2594","0.367603415449679"
"2595","0.669635505739577"
"2596","-0.236403043950072"
"2597","0.818823566369543"
"2598","-0.313230465669923"
"2599","0.448577880184432"
"2600","0.72292239411142"
"2601","-0.99368294514167"
"2602","-0.548670853552845"
"2603","0.448737592719667"
"2604","-0.675495791380486"
"2605","-0.997521323916872"
"2606","0.530500962469486"
"2607","-0.570232117384121"
"2608","0.501290191852705"
"2609","0.45932750217292"
"2610","0.20419386368799"
"2611","0.922073268738921"
"2612","-0.853633960358098"
"2613","0.578665333264265"
"2614","-1.04119887404719"
"2615","-0.34870730609019"
"2616","0.807524371994394"
"2617","0.823945093138774"
"2618","0.26143550875669"
"2619","0.778002464370735"
"2620","-0.789677509241469"
"2621","0.702624206448324"
"2622","-0.459356205291178"
"2623","1.01289235177426"
"2624","0.72630075616618"
"2625","0.453766942454592"
"2626","-0.404533749774527"
"2627","0.350813771141472"
"2628","0.0650268641638712"
"2629","-1.00943556930991"
"2630","0.48233259148912"
"2631","-1.27311634793074"
"2632","0.182618942806274"
"2633","0.414402411300225"
"2634","-0.759298371421049"
"2635","-0.564297265689382"
"2636","-0.262338009806601"
"2637","0.574188699701677"
"2638","0.765474735532586"
"2639","0.222198219952003"
"2640","-0.820152425993188"
"2641","0.417032071533983"
"2642","-0.0247507569296564"
"2643","0.420131291638511"
"2644","0.0566358971247594"
"2645","0.336200689092878"
"2646","-0.623922973422691"
"2647","0.689057267843193"
"2648","0.299864897803287"
"2649","0.962254469607406"
"2650","0.795843147290311"
"2651","-1.40566168961616"
"2652","0.0725912623217528"
"2653","-0.737545293488752"
"2654","0.301420441722665"
"2655","0.337454125564657"
"2656","-0.0838699560499989"
"2657","-0.852721578308275"
"2658","-0.122678900473403"
"2659","0.742898888242646"
"2660","0.892516754479574"
"2661","-0.719082149676588"
"2662","-0.605428344700238"
"2663","-0.0790488546579797"
"2664","1.02104067933303"
"2665","-0.155126862462074"
"2666","-0.3923498276879"
"2667","0.545121535417954"
"2668","-1.30006766838943"
"2669","-0.327251851779968"
"2670","-0.187520106901487"
"2671","-0.400863268571254"
"2672","0.229364247422611"
"2673","0.651420725939424"
"2674","-0.278497420604815"
"2675","-0.620658380350625"
"2676","0.527783540858111"
"2677","0.320094875077221"
"2678","0.506868013034524"
"2679","-0.0155206251625726"
"2680","0.296284648079979"
"2681","-0.71954569283071"
"2682","0.714336858995126"
"2683","-0.920083396321223"
"2684","-0.475793997463142"
"2685","0.163944620767208"
"2686","0.812108529239884"
"2687","0.264041582120013"
"2688","0.0582035745982099"
"2689","-1.2249568949326"
"2690","0.523410106624257"
"2691","-0.177673383193268"
"2692","0.610916347748323"
"2693","0.403426186588033"
"2694","-1.02347353797435"
"2695","0.588567037703345"
"2696","-0.312066222806241"
"2697","0.598101679937138"
"2698","-0.912303804648154"
"2699","0.440429577521566"
"2700","0.329913112662397"
"2701","-0.577997719711549"
"2702","0.947030684265828"
"2703","0.686637843533479"
"2704","0.306101017371241"
"2705","-0.378026224487995"
"2706","0.599892975874485"
"2707","-0.27885079774678"
"2708","0.41271168083788"
"2709","-1.21100797762102"
"2710","-0.539368662817714"
"2711","0.61969380192262"
"2712","0.0392616941125357"
"2713","0.155931724559376"
"2714","0.490545059278986"
"2715","-0.123743422293984"
"2716","0.855932209437732"
"2717","-0.0959962141871615"
"2718","0.477097355112766"
"2719","0.534726283808606"
"2720","0.627339448224639"
"2721","-0.429499211078384"
"2722","-0.224355846154042"
"2723","0.95337097116378"
"2724","0.0263797913375572"
"2725","-0.0268549348323719"
"2726","0.60792279166461"
"2727","-1.44997961678607"
"2728","-0.264511605025981"
"2729","0.476578081920628"
"2730","-1.00733632635992"
"2731","-0.374999604481093"
"2732","0.837264936800411"
"2733","-1.09247237590195"
"2734","0.549568369135469"
"2735","1.01402112436454"
"2736","-0.271593402326836"
"2737","-0.416233090218132"
"2738","0.292116054350303"
"2739","0.149241360871622"
"2740","0.50316897533043"
"2741","0.0409549900456281"
"2742","0.190549930038839"
"2743","-0.192006313610585"
"2744","0.598516956068858"
"2745","0.416818263241656"
"2746","-1.46066000664663"
"2747","-0.241401061753008"
"2748","-0.593074146614156"
