"Id","y"
"2749","0.875724436147074"
"2750","-0.73683174077668"
"2751","0.0753917162355111"
"2752","0.00517476231858627"
"2753","0.834385012631136"
"2754","-0.14970443947515"
"2755","0.125404468331341"
"2756","0.733473643079595"
"2757","-0.50344655866073"
"2758","-0.530116318738879"
"2759","0.654015179456003"
"2760","-0.00217483199923563"
"2761","0.128605231941918"
"2762","-0.207187234626229"
"2763","-0.204831175174013"
"2764","-0.438526305559009"
"2765","0.556900140454001"
"2766","-0.421607937040592"
"2767","0.491752282628215"
"2768","1.02336710868595"
"2769","-0.771168669475242"
"2770","0.750577422210666"
"2771","0.553359033250199"
"2772","-1.44027652895051"
"2773","-0.645422914390309"
"2774","-0.125425334813784"
"2775","-0.63737115742098"
"2776","-0.22484780737273"
"2777","-1.09189355478422"
"2778","-0.142234542154075"
"2779","-0.252407647527836"
"2780","-0.423727805983975"
"2781","1.03224021893648"
"2782","0.690042030979858"
"2783","0.57294468960258"
"2784","0.0351910797645651"
"2785","-0.0911563987592214"
"2786","-0.585684494127663"
"2787","0.221393681618697"
"2788","0.112199675381963"
"2789","-0.0257015113521224"
"2790","-0.436441991797276"
"2791","-0.0897025527689548"
"2792","-0.210450081304692"
"2793","0.236206002200028"
"2794","-0.354274149684507"
"2795","0.968180923493869"
"2796","-0.287774401795324"
"2797","-0.432501327018673"
"2798","-1.65324401283091"
"2799","0.102081642965855"
"2800","-0.786715210139748"
"2801","-0.965896807099091"
"2802","0.621965416715756"
"2803","-0.61483616283211"
"2804","0.929742129015308"
"2805","-0.182634725835849"
"2806","0.0654844894622357"
"2807","0.761046245873874"
"2808","-1.23191153945289"
"2809","0.665399346437799"
"2810","0.204044931491916"
"2811","-1.26834753270234"
"2812","0.595253367118589"
"2813","1.03990612865298"
"2814","0.493439378866585"
"2815","-0.164877756612425"
"2816","-1.17045409410102"
"2817","0.385214024925554"
"2818","-0.846798466044908"
"2819","0.899848630697955"
"2820","-0.199367224647873"
"2821","-0.491426369579902"
"2822","-0.944734871795778"
"2823","0.103616298327079"
"2824","-0.548815022156951"
"2825","0.667518763735404"
"2826","-0.76820440247248"
"2827","0.0679563476311724"
"2828","-0.25874882376324"
"2829","0.386111307935451"
"2830","-0.233196888601866"
"2831","0.534581998398557"
"2832","-1.0477449275533"
"2833","1.04363506201259"
"2834","-0.20451247158025"
"2835","-0.916504396759843"
"2836","1.3174686639592"
"2837","-0.0124768104068641"
"2838","-0.223368447862521"
"2839","0.85477851145889"
"2840","-0.367692970270951"
"2841","0.140349491347374"
"2842","-0.103831810190664"
"2843","-0.052603210892442"
"2844","0.812913252091851"
"2845","-0.903061191862189"
"2846","0.0565987814594138"
"2847","0.0617280844187262"
"2848","0.70067048280854"
"2849","0.0375703171390613"
"2850","0.266126528886291"
"2851","0.229500294857276"
"2852","-0.208541779602014"
"2853","0.96653218901347"
"2854","-0.269974485672558"
"2855","-0.0523838138255311"
"2856","0.205207064809687"
"2857","-0.985961628369228"
"2858","-0.0971576777783167"
"2859","0.780756855961516"
"2860","-0.297644868902649"
"2861","0.194566717168779"
"2862","0.34562017695557"
"2863","0.177803162364309"
"2864","0.0188526970952272"
"2865","0.256471408193147"
"2866","-0.09186759372829"
"2867","-0.969570239197203"
"2868","-0.105315311872939"
"2869","0.243322172130379"
"2870","-0.0965183822137983"
"2871","-0.388290675909149"
"2872","-0.273452445168325"
"2873","1.36669589114137"
"2874","-0.710317289466543"
"2875","0.697748860726456"
"2876","-0.0023932333866673"
"2877","0.257387364688793"
"2878","-0.757282637585624"
"2879","0.262105117652034"
"2880","0.0231707048845697"
"2881","-1.1710174724024"
"2882","0.14240188550816"
"2883","-0.0350074035932119"
"2884","-0.327825674318953"
"2885","-0.049291395917719"
"2886","-0.112011748998494"
"2887","0.0987208864497835"
"2888","-0.495535754747673"
"2889","0.0784548506892038"
"2890","-0.805960984560931"
"2891","-0.241851134121009"
"2892","-0.803189328418307"
"2893","-0.284269011857556"
"2894","-0.0760380143193816"
"2895","0.793610648642934"
"2896","0.460957415228213"
"2897","0.0483432327601916"
"2898","0.938941097814565"
"2899","-0.602688084450587"
"2900","-1.24847080376674"
"2901","-0.496817476604376"
"2902","-0.590254732782119"
"2903","-0.0477279849494078"
"2904","0.00694685555066665"
"2905","-0.138500202937586"
"2906","0.117051003192615"
"2907","0.0397934742586801"
"2908","-0.789573326849135"
"2909","-0.390076320407386"
"2910","-0.518028343614306"
"2911","0.0874089021029822"
"2912","1.06307418745582"
"2913","0.930929251373128"
"2914","-0.484580217636459"
"2915","-0.633212500656849"
"2916","0.108840293648292"
"2917","-0.790784103964699"
"2918","0.497056869209029"
"2919","-0.946016133308604"
"2920","-0.215310326286358"
"2921","0.144471961563758"
"2922","0.048676586480793"
"2923","-0.441929516696803"
"2924","0.40418779596077"
"2925","0.394450797210133"
"2926","-0.14466158328073"
"2927","0.0960890297398787"
"2928","0.692706635170478"
"2929","-0.291313984705437"
"2930","-0.121357772636954"
"2931","-0.639974253838649"
"2932","-1.38112375287019"
"2933","0.872733562014413"
"2934","0.915631394687205"
"2935","0.332884509802658"
"2936","0.995983947331682"
"2937","-0.0924289404400132"
"2938","0.0302838056381398"
"2939","0.164989152065992"
"2940","0.751330985059531"
"2941","-0.388995928329657"
"2942","0.224933573341171"
"2943","0.49584037945955"
"2944","-0.829233788144597"
"2945","0.313045131558734"
"2946","-1.45146784084191"
"2947","0.673418759699581"
"2948","0.441592170052377"
"2949","0.81284277013032"
"2950","-0.0625636515301335"
"2951","-0.709014533982897"
"2952","0.481641376632184"
"2953","-1.240152603577"
"2954","0.524391497241763"
"2955","0.0661097486314017"
"2956","0.0833547426461649"
"2957","0.51183724763132"
"2958","-0.366530040618489"
"2959","0.234358603103502"
"2960","0.212692227833607"
"2961","0.514466557895262"
"2962","0.26249190527703"
"2963","0.0248880150355268"
"2964","0.0192365785715809"
"2965","-1.26254937972301"
"2966","-0.551517164879647"
"2967","-0.320249104418605"
"2968","0.303372270103182"
"2969","-0.0142466738784115"
"2970","0.0991121376665187"
"2971","-0.760917473504869"
"2972","0.403420186508895"
"2973","0.736405362582218"
"2974","0.261508596760734"
"2975","0.154876750443673"
"2976","0.0656159355571104"
"2977","-0.698005814611477"
"2978","-0.265718079705272"
"2979","-0.479748450436962"
"2980","0.149597328975584"
"2981","0.0262743101616987"
"2982","-0.599989773262551"
"2983","-0.296196465672247"
"2984","0.462075480826889"
"2985","-0.0945453988101863"
"2986","0.840669736973662"
"2987","-0.147548471835641"
"2988","-1.17160394078535"
"2989","0.63872893323214"
"2990","-1.09916154417371"
"2991","-1.04964538104039"
"2992","-0.840669357002958"
"2993","0.437588304111512"
"2994","0.402304918853193"
"2995","-0.663708647552587"
"2996","0.045242825897793"
"2997","-0.390347291007814"
"2998","-0.243124543773061"
"2999","0.768920028094746"
"3000","-1.17736296357698"
"3001","-0.305136257085805"
"3002","0.782910312214795"
"3003","-0.104430730557482"
"3004","-0.292318066551589"
"3005","0.382641616003976"
"3006","-0.618968246994187"
"3007","-0.00779187581446861"
"3008","-0.132930018984082"
"3009","-0.3428628342917"
"3010","0.106562144501695"
"3011","0.23442204848884"
"3012","-0.316452275344137"
"3013","-0.111006333892932"
"3014","-0.542618991680012"
"3015","0.968185660003698"
"3016","-0.844435471814495"
"3017","0.180419169448218"
"3018","-0.411174619883948"
"3019","0.912288229220125"
"3020","0.388765391601045"
"3021","-0.83839462590471"
"3022","0.477100916806084"
"3023","-0.244366093712308"
"3024","1.20001055603588"
"3025","-1.04624114715951"
"3026","0.15412210770493"
"3027","-1.28990105055048"
"3028","-0.641279895362967"
"3029","-0.756697150055696"
"3030","-0.460575440771322"
"3031","-0.22262062900244"
"3032","0.197439568340476"
"3033","0.328482011374253"
"3034","0.240084001384718"
"3035","-1.0650433129576"
"3036","-0.00368432975730504"
"3037","-0.0913141172466257"
"3038","-0.842117957615151"
"3039","0.178002674784291"
"3040","-0.127583758642068"
"3041","-1.20134513058906"
"3042","0.358196350176728"
"3043","0.47371408363774"
"3044","1.32493620168182"
"3045","0.850236013290711"
"3046","-0.260444517426277"
"3047","0.885160436511865"
"3048","0.559178440009241"
"3049","0.387564495712114"
"3050","0.241258940037512"
"3051","-0.0152451013245815"
"3052","-0.363961398944236"
"3053","-0.221134384314854"
"3054","0.434146778286953"
"3055","0.09599873280753"
"3056","0.63412106039873"
"3057","0.869752148816961"
"3058","0.27694172972704"
"3059","0.559289062939029"
"3060","-0.610990166180366"
"3061","0.22131602541053"
"3062","0.762074519192269"
"3063","-0.234342509051944"
"3064","0.818400339818466"
"3065","0.194801701609831"
"3066","-0.333297553705449"
"3067","-1.18155540764631"
"3068","-0.297735460694536"
"3069","0.476984347584743"
"3070","0.700495850111313"
"3071","0.0671734830196855"
"3072","0.634869131982484"
"3073","-0.51622083506436"
"3074","0.204408282074881"
"3075","-0.569498301155491"
"3076","0.879983136156998"
"3077","-0.881641736363179"
"3078","0.794230779668968"
"3079","-0.805007019701935"
"3080","-0.251688827961974"
"3081","-0.595380127292098"
"3082","-0.0465911877365198"
"3083","0.362831511676358"
"3084","-0.034927868549245"
"3085","0.180006255655544"
"3086","1.16597407611105"
"3087","-0.291648798971951"
"3088","0.0493311120870774"
"3089","0.49774911591849"
"3090","-0.754848508422897"
"3091","0.85153731415156"
"3092","-0.0180073047092479"
"3093","-0.440961199924741"
"3094","-0.778808979023096"
"3095","0.448910878811422"
"3096","0.490845503928938"
"3097","-0.203131662458069"
"3098","-0.963117200907559"
"3099","-0.822227227399467"
"3100","-0.992624435014569"
"3101","-0.642703519523038"
"3102","0.00909633342107452"
"3103","0.0877493509649012"
"3104","0.466710409218019"
"3105","-0.311130924755988"
"3106","-0.438947040374446"
"3107","-0.224354328597205"
"3108","0.0998159528731828"
"3109","-0.0582691080126093"
"3110","0.436145024737935"
"3111","0.451490002487232"
"3112","-0.890092356706957"
"3113","-0.745194231913085"
"3114","-0.578093869581557"
"3115","-0.631673962566164"
"3116","-1.01973985234451"
"3117","0.87044761653955"
"3118","0.272079330305143"
"3119","-0.0604443209697478"
"3120","0.00624575685756734"
"3121","0.0815646181511382"
"3122","-0.342300681009015"
"3123","-1.10761845202892"
"3124","-0.0430616486930652"
"3125","0.734177698168198"
"3126","0.136737282398355"
"3127","-1.35029608531554"
"3128","-0.262074100235488"
"3129","-0.0658996927738414"
"3130","-0.278423902272815"
"3131","0.179067121232242"
"3132","-0.186413245540212"
"3133","0.180720467432122"
"3134","0.605854959692671"
"3135","0.752574246158219"
"3136","0.771643473450127"
"3137","0.929715396136094"
"3138","-0.740541143871218"
"3139","-0.0655279667397998"
"3140","-1.14928699124865"
"3141","0.0984440339148287"
"3142","0.00415333851542043"
"3143","0.698170109110862"
"3144","-0.369601122012185"
"3145","0.125110695049202"
"3146","0.42435230279148"
"3147","-0.85020873151753"
"3148","0.233910341425313"
"3149","-1.13055546439889"
"3150","0.32312652011234"
"3151","-0.131888409843412"
"3152","-1.16248041379654"
"3153","0.342267963236179"
"3154","-0.316732277345545"
"3155","1.04215549264067"
"3156","0.261273566732779"
"3157","-0.121189635545592"
"3158","-0.693166741082932"
"3159","0.392028718501263"
"3160","-1.34136000193648"
"3161","-0.456435348034691"
"3162","0.62181703477416"
"3163","0.101374018633805"
"3164","-0.184479659740925"
"3165","0.114399694533858"
"3166","-0.377202462311024"
"3167","-0.621360917624811"
"3168","0.884587770806524"
"3169","-0.168518425531096"
"3170","0.0192445388608444"
"3171","-0.0204689750772316"
"3172","0.209467912016359"
"3173","-1.13138644758858"
"3174","-0.0713635409735796"
"3175","0.258475992464097"
"3176","-0.7954199438106"
"3177","0.973163131932256"
"3178","-0.57534617929666"
"3179","0.616424375597472"
"3180","-0.479946878623714"
"3181","-0.546382267215074"
"3182","-0.892769987114505"
"3183","0.123001743342245"
"3184","0.939864446320215"
"3185","-0.779520804997266"
"3186","0.585420706001599"
"3187","-0.892039154025345"
"3188","-0.298582827064824"
"3189","0.554710187448939"
"3190","0.139216867333722"
"3191","0.426166419004083"
"3192","1.08378397705642"
"3193","-0.0851031984934716"
"3194","0.0279646865169665"
"3195","0.55616046211719"
"3196","0.348284684252253"
"3197","0.411028075724632"
"3198","-0.162060502765659"
"3199","0.179188713912125"
"3200","0.559350671895156"
"3201","-0.682523659621972"
"3202","-0.914615911087489"
"3203","-1.07938450239014"
"3204","1.12434578227991"
"3205","0.70838079853536"
"3206","-0.192570572419846"
"3207","-0.551806658510181"
"3208","0.799692127076178"
"3209","-0.449268289689931"
"3210","0.202813356652581"
"3211","0.254049452153908"
"3212","0.120122246840445"
"3213","-0.98221128719741"
"3214","-1.08289760275955"
"3215","-0.263148021569611"
"3216","0.0418997696061147"
"3217","-0.448540188925241"
"3218","0.549078844604282"
"3219","-0.733461792298323"
"3220","0.292773172315539"
"3221","0.837424572019112"
"3222","-0.324879771888717"
"3223","-1.12642554530329"
"3224","0.400569010636316"
"3225","-0.0205777802883181"
"3226","-0.590620339895119"
"3227","-0.476452047041526"
"3228","0.866024927229854"
"3229","0.697738083662541"
"3230","-0.947147543138741"
"3231","-0.418823907286361"
"3232","0.707290894074603"
"3233","-0.324350556447608"
"3234","-0.757497841648431"
"3235","0.422933073946207"
"3236","-0.605570269442384"
"3237","-0.792783554612462"
"3238","0.566982961405928"
"3239","-0.235065906778565"
"3240","-0.787391911336601"
"3241","-0.672337692638179"
"3242","-0.387376512873738"
"3243","-0.0105341388449876"
"3244","-0.38999136799781"
"3245","-0.60589244374082"
"3246","-1.21006497022359"
"3247","0.122874720575477"
"3248","-0.254146468232081"
"3249","-0.0104476745970843"
"3250","0.380231226649414"
"3251","-1.2568234451404"
"3252","-0.547969778832574"
"3253","-0.638256448352539"
"3254","0.7758006536992"
"3255","0.404562838020271"
"3256","1.17193063756815"
"3257","0.91083949573392"
"3258","0.222251794203082"
"3259","0.220860040851129"
"3260","0.184126594973571"
"3261","-0.300700450974264"
"3262","-0.685790094417588"
"3263","0.402735473094655"
"3264","-0.842894992447342"
"3265","0.852395663719463"
"3266","-0.113845108891851"
"3267","1.05870373681328"
"3268","0.0900001736753924"
"3269","0.509448311034629"
"3270","0.337051800678094"
"3271","0.392027790492597"
"3272","-0.643790427568726"
"3273","1.17693329632637"
"3274","0.803106920330008"
"3275","-0.708159429061147"
"3276","-0.297171679657396"
"3277","-0.293722101907647"
"3278","-0.80755943896346"
"3279","-0.425856267606422"
"3280","-0.148383015807411"
"3281","0.717680002602608"
"3282","-0.713778926752005"
"3283","-0.738702924895875"
"3284","-0.301002435152037"
"3285","0.0987052900158352"
"3286","0.0763490129523994"
"3287","-0.348735620254528"
"3288","-0.4428977756513"
"3289","-0.13185707351379"
"3290","0.558574584226543"
"3291","-0.487234825059146"
"3292","0.52132691014192"
"3293","0.308566999551569"
"3294","0.670042969386313"
"3295","0.741896049968741"
"3296","-1.26536559950823"
"3297","-0.60857303649594"
"3298","-0.632046720685769"
"3299","-1.1023330642712"
"3300","0.0523449392746997"
"3301","-0.876281924529542"
"3302","-0.419114879709008"
"3303","-0.611335562764078"
"3304","-0.553266879234813"
"3305","0.776004516389154"
"3306","1.05821273145489"
"3307","-0.272298536220779"
"3308","0.287747732039239"
"3309","-0.832866705265884"
"3310","-0.105456506277835"
"3311","-1.1582868811684"
"3312","-0.792391060125944"
"3313","-0.530812205846824"
"3314","0.676426080975267"
"3315","0.08271549188988"
"3316","-0.32662345387343"
"3317","-0.0236384526747908"
"3318","0.775556105437341"
"3319","-0.30710252723216"
"3320","-0.0939263764057982"
"3321","0.329005714667141"
"3322","0.849685919885419"
"3323","-0.0208982071757258"
"3324","0.360139021747061"
"3325","1.06921323261137"
"3326","0.0383662366421744"
"3327","0.0788134749197691"
"3328","0.657990074867301"
"3329","0.0167444266597965"
"3330","0.626442954170294"
"3331","-1.01017238462891"
"3332","0.432814520255435"
"3333","0.0853533681473049"
"3334","-0.717885859730994"
"3335","0.412411320872182"
"3336","0.807878966379869"
"3337","0.301189107108354"
"3338","-0.738532920808359"
"3339","0.0238757783896177"
"3340","-0.148386231320411"
"3341","0.230841449313533"
"3342","-0.154879217569485"
"3343","-0.0392270270062742"
"3344","0.0218572297345179"
"3345","-0.320356117976734"
"3346","0.779136735991758"
"3347","-0.219299582853156"
"3348","-0.0790667104683705"
"3349","-0.0485840320723425"
"3350","0.49660223052019"
"3351","0.175409659764053"
"3352","0.59488850434606"
"3353","-1.10311474759797"
"3354","-0.972761720713984"
"3355","0.309045462678178"
"3356","-0.145982986697556"
"3357","0.640420218773206"
"3358","0.73967386766302"
"3359","-0.785062817671085"
"3360","-0.0182596050060844"
"3361","-0.610917443886116"
"3362","-0.558745310247796"
"3363","-0.0815829219754396"
"3364","1.13722710158515"
"3365","-0.791281854899518"
"3366","-0.18038531104823"
"3367","-0.180896678150819"
"3368","0.295823975491917"
"3369","-0.0495299185264395"
"3370","0.799421396014269"
"3371","-1.08180686446738"
"3372","0.222545633574613"
"3373","0.658825632555874"
"3374","-0.212013719155904"
"3375","-0.215583334069605"
"3376","0.752161547423726"
"3377","0.427982924764127"
"3378","-0.458448412298885"
"3379","0.0506611013314575"
"3380","-0.105788097966556"
"3381","-0.390818323480679"
"3382","0.182713666371744"
"3383","-0.403017440857649"
"3384","-0.324098421475041"
"3385","-0.41004547196922"
"3386","0.517477564193886"
"3387","0.68299130030416"
"3388","0.782324851946091"
"3389","0.859908721535667"
"3390","-0.0278339369894454"
"3391","0.178625950250671"
"3392","0.569176028216848"
"3393","0.954439207539607"
"3394","-1.17521284741761"
"3395","-0.598271348508771"
"3396","-0.20236186053302"
"3397","1.44713004616427"
"3398","-0.994797391196281"
"3399","0.0295548436367974"
"3400","0.989207725537284"
"3401","0.304995431354889"
"3402","-1.1913907611236"
"3403","0.125865938633142"
"3404","0.288590320816811"
"3405","0.726164820355559"
"3406","0.691341556431166"
"3407","-0.219887216040025"
"3408","-0.111307097330981"
"3409","0.875202487354472"
"3410","-0.0222779160724872"
"3411","-0.803051226875164"
"3412","0.286792657694763"
"3413","0.975100009114432"
"3414","-0.0159205652320931"
"3415","0.923140908108004"
"3416","1.12854585261979"
"3417","-0.599991803570905"
"3418","-1.10929386139465"
"3419","0.526872925893919"
"3420","-0.0676304052114745"
"3421","0.905681039652779"
"3422","-1.14766397871433"
"3423","-0.418606339147953"
"3424","-1.09843390374671"
"3425","0.33301103980671"
"3426","-0.0690516798946974"
"3427","0.11983273678667"
"3428","-0.47916711744673"
"3429","1.05358744603638"
"3430","-0.869346674315572"
"3431","0.999474716647012"
"3432","-0.791181927269045"
"3433","-1.08673745987317"
"3434","-0.266256767291508"
"3435","0.326137695909754"
"3436","0.304877377680679"
"3437","-0.883324597561399"
"3438","0.131209709470374"
"3439","0.517176394115656"
"3440","-0.526325352984"
"3441","0.471695717618725"
"3442","-1.46852892652935"
"3443","-0.0910321701772732"
"3444","0.39658708693447"
"3445","0.152054626758428"
"3446","0.738078625859295"
"3447","0.27038959271799"
"3448","0.103667412592947"
"3449","0.424006591607937"
"3450","-0.349719970739146"
"3451","-0.161432388112044"
"3452","0.754788679268589"
"3453","0.105734761790496"
"3454","0.767534491554615"
"3455","0.477250445646673"
"3456","0.575935434585945"
"3457","0.707925338138155"
"3458","-0.30981557719552"
"3459","0.524366289816425"
"3460","-0.481999442006932"
"3461","0.636855460332161"
"3462","0.699853083614029"
"3463","0.578052042842851"
"3464","-0.811848170802562"
"3465","0.426593780492404"
"3466","0.887227753165843"
"3467","-0.698277425117322"
"3468","0.0828513176900585"
"3469","-0.0687577827263663"
"3470","0.845390608242718"
"3471","-1.2920251223364"
"3472","-0.558028498065056"
"3473","0.2635235867137"
"3474","-1.29054662877057"
"3475","-0.233596435098474"
"3476","-0.978838183904566"
"3477","-0.747691312040351"
"3478","0.783442065378059"
"3479","-0.0293170430940591"
"3480","0.236989935779404"
"3481","0.203433282209326"
"3482","0.625749430651798"
"3483","-0.229608102817226"
"3484","-0.46795147820471"
"3485","-0.0503040214570684"
"3486","0.790891679465537"
"3487","0.0550750926800947"
"3488","-0.473633573900241"
"3489","0.0641074443847069"
"3490","-0.162146594023189"
"3491","0.913760026692148"
"3492","-0.133416909973556"
"3493","0.11568771007217"
"3494","-0.426507281636076"
"3495","0.3484761437572"
"3496","-0.845917480919744"
"3497","-0.206314302868208"
