"Id","y"
"3498","0.459243014443623"
"3499","1.31707336329099"
"3500","-0.68341369512231"
"3501","-0.939046121492425"
"3502","-1.25555320370737"
"3503","0.767264747854305"
"3504","-0.497016976644482"
"3505","0.450021084304481"
"3506","-0.645799016203291"
"3507","0.272534589090504"
"3508","-0.09901217143948"
"3509","-0.223737683682986"
"3510","0.885673883045051"
"3511","-0.327911502185904"
"3512","0.71044295716342"
"3513","-0.293893361073117"
"3514","0.61725762692811"
"3515","-0.0142904577223725"
"3516","-0.452315629250141"
"3517","-0.0806298491815119"
"3518","-0.2903818800479"
"3519","0.0657122993561561"
"3520","-0.963767803992492"
"3521","0.497905983659707"
"3522","0.164723197506577"
"3523","0.749447758712934"
"3524","0.781055262320854"
"3525","-0.631661116420523"
"3526","0.804199752086371"
"3527","-0.86738619452608"
"3528","-0.225683893071428"
"3529","0.100027804000637"
"3530","0.877514432351178"
"3531","-0.631969958223138"
"3532","0.157263892396618"
"3533","0.209778058135705"
"3534","0.116297574336482"
"3535","0.10578481965879"
"3536","-0.57727439387207"
"3537","-0.580925541945872"
"3538","-0.720499287841028"
"3539","0.336647239909386"
"3540","0.225259731111743"
"3541","-0.61222227288005"
"3542","0.347218877154755"
"3543","0.749904857810431"
"3544","0.446976588873816"
"3545","-0.462583695043792"
"3546","0.663524964851814"
"3547","-0.18192646855977"
"3548","0.21321420954429"
"3549","-0.693158066857694"
"3550","0.506270865768535"
"3551","0.500277917323356"
"3552","0.779502490770136"
"3553","0.0783577526871151"
"3554","-0.149196601868266"
"3555","0.39938534199672"
"3556","0.567157986453134"
"3557","0.856228150416162"
"3558","0.732501779831784"
"3559","0.69445578564359"
"3560","0.991484253772174"
"3561","0.22985779959834"
"3562","-0.202814641934942"
"3563","0.748339023884716"
"3564","-0.178999495377608"
"3565","-0.0261671035421145"
"3566","-0.0689328312759194"
"3567","0.498531543529411"
"3568","0.690230817377928"
"3569","-0.90377562231559"
"3570","-0.731048107167683"
"3571","-0.0598868955224781"
"3572","0.651722887047598"
"3573","0.787142754582011"
"3574","-1.65739588047009"
"3575","0.851597915352079"
"3576","-0.369032927994303"
"3577","-0.101899005031382"
"3578","0.737541218524521"
"3579","0.420929132732252"
"3580","-0.405392329787209"
"3581","0.443212859347707"
"3582","0.280270734200908"
"3583","-0.877417118396988"
"3584","-0.283042635738664"
"3585","1.34293824350965"
"3586","-0.514758573635489"
"3587","-0.572965575232629"
"3588","-0.271280307807896"
"3589","-0.170083123761552"
"3590","-0.281894692405211"
"3591","0.915933978727958"
"3592","0.526678438794699"
"3593","-0.562939538456001"
"3594","0.332853994859628"
"3595","-0.785294464087519"
"3596","-0.525801008395987"
"3597","-1.30656055284286"
"3598","-0.134330499514896"
"3599","-0.232449016935394"
"3600","0.349296583152055"
"3601","0.136316708054389"
"3602","-0.0368055056684671"
"3603","-0.794721972861273"
"3604","0.178829817729777"
"3605","-0.802701644846068"
"3606","-0.0853024909835199"
"3607","-0.483464701148853"
"3608","-0.520877613138107"
"3609","-0.609015646217264"
"3610","0.765649055305172"
"3611","-0.479263632341738"
"3612","0.138130705943296"
"3613","-0.913991616516284"
"3614","0.328795604855752"
"3615","-0.565134232945622"
"3616","-1.30470709307437"
"3617","0.226063955037095"
"3618","-0.251319715607432"
"3619","-1.22294883057785"
"3620","0.565497270370198"
"3621","-0.180848232992395"
"3622","0.400067190724799"
"3623","0.0166416894483541"
"3624","0.761115128090993"
"3625","0.219300626626918"
"3626","0.266242870170925"
"3627","1.02489850790056"
"3628","0.940638905220419"
"3629","0.717930064434497"
"3630","-0.112456222694543"
"3631","-0.143925750049936"
"3632","-0.0691165436497583"
"3633","-0.573904612175087"
"3634","0.635525256695152"
"3635","-1.02648270412345"
"3636","0.725264156277825"
"3637","0.862007872903052"
"3638","-0.590698433062933"
"3639","0.350833687199959"
"3640","0.430684332208078"
"3641","-0.624853372541186"
"3642","0.0864424050261534"
"3643","-0.829200631768441"
"3644","-0.090640695492894"
"3645","0.00995591681928532"
"3646","-0.329822725759759"
"3647","1.10843932545373"
"3648","0.743618270532051"
"3649","-0.107396180130437"
"3650","1.07642853480485"
"3651","0.255206981462326"
"3652","0.668875285452889"
"3653","0.643927908365679"
"3654","0.816166481800146"
"3655","0.525496827530785"
"3656","-1.28908061869253"
"3657","-0.378029976911747"
"3658","-0.924025089121484"
"3659","0.640086505189936"
"3660","0.773581347989224"
"3661","-0.885790676023128"
"3662","-0.810683790364037"
"3663","0.737035726818398"
"3664","0.0883097824851999"
"3665","0.938942729871495"
"3666","0.525351851777248"
"3667","-0.381342524089169"
"3668","0.748594488238482"
"3669","0.773266181662837"
"3670","-0.908517554599716"
"3671","-0.106444828954469"
"3672","-0.351217489973669"
"3673","0.429618367798567"
"3674","0.476918015722142"
"3675","-0.486947512016158"
"3676","-1.31286685583705"
"3677","0.25841939027175"
"3678","-0.00695044857469407"
"3679","0.152089642454512"
"3680","0.682322361095515"
"3681","0.543769194680612"
"3682","0.777474786905783"
"3683","0.949376157160331"
"3684","0.298754615167307"
"3685","-0.672278247741859"
"3686","-0.790955793670685"
"3687","-0.0218377212534498"
"3688","0.206950295369976"
"3689","-0.635149965301437"
"3690","-0.740748299814964"
"3691","0.270209378599062"
"3692","-0.247551116980369"
"3693","0.217312032754519"
"3694","0.388135115581217"
"3695","-0.225168861490202"
"3696","0.606722366531151"
"3697","-0.595609128517426"
"3698","0.259785591394088"
"3699","0.321399606268336"
"3700","0.414581507634353"
"3701","-0.724552785630637"
"3702","-1.04650895218731"
"3703","0.569438229423371"
"3704","0.675493656295726"
"3705","0.987587720136969"
"3706","-0.183647770731936"
"3707","-0.58403043438914"
"3708","-0.388555039965504"
"3709","-0.916602548645813"
"3710","-0.0334075563911876"
"3711","0.282755053793739"
"3712","0.676594393566385"
"3713","-0.255662568582911"
"3714","0.0146847174446878"
"3715","0.772927491898189"
"3716","0.0194475073221374"
"3717","-0.11279169512245"
"3718","0.502753519836932"
"3719","-0.757785324233148"
"3720","-1.26919160284422"
"3721","-0.615169023621643"
"3722","0.401113906054905"
"3723","-0.212157885083473"
"3724","0.392390156839303"
"3725","-1.09661951899627"
"3726","-0.0599510083542699"
"3727","-1.15766708450798"
"3728","1.02320563894582"
"3729","-0.373287030550338"
"3730","-0.228906821698711"
"3731","0.676207138356485"
"3732","-0.178184983002449"
"3733","0.629514724571431"
"3734","0.468374421316683"
"3735","0.37982491114313"
"3736","-0.914502994249859"
"3737","-0.298993286311921"
"3738","-0.772604444127084"
"3739","1.11945382341879"
"3740","-0.173689143197023"
"3741","-0.5839583303289"
"3742","-1.12215811940325"
"3743","1.39038457038082"
"3744","0.359672799361717"
"3745","-0.556036069378644"
"3746","-0.669838642789923"
"3747","0.502236947701098"
"3748","-0.589320522821115"
"3749","0.796275601852665"
"3750","-0.429628310344903"
"3751","-0.436597982812555"
"3752","0.255433982922189"
"3753","-0.732504524369341"
"3754","0.0729941098192712"
"3755","-0.515594299787376"
"3756","1.00823269941962"
"3757","-1.27097958245307"
"3758","0.663851500576953"
"3759","0.445490602933248"
"3760","-0.608718189707775"
"3761","-0.985788910451332"
"3762","0.196607683035394"
"3763","0.211473088843287"
"3764","-0.508761721173662"
"3765","0.194561859547356"
"3766","0.63172074172767"
"3767","-0.0396146720121783"
"3768","-1.11628618676242"
"3769","0.416611998904917"
"3770","0.904519601680494"
"3771","0.111205433211748"
"3772","-0.159100825698564"
"3773","0.704543557540298"
"3774","0.151765712610542"
"3775","0.75818928662358"
"3776","-0.246679238184902"
"3777","0.896666800407208"
"3778","0.486643755967832"
"3779","0.580491336781741"
"3780","0.508486533922128"
"3781","0.274456455968616"
"3782","0.754197516497983"
"3783","-0.210441348207719"
"3784","-1.01870808471732"
"3785","0.105067840951625"
"3786","-0.402414625071323"
"3787","0.596902308899895"
"3788","-0.375049246454938"
"3789","0.828416883651315"
"3790","-0.601913342573581"
"3791","-1.14230210966487"
"3792","0.628680334600328"
"3793","-0.227432119737569"
"3794","-0.329955536836935"
"3795","-0.160572691800984"
"3796","-0.260914370343009"
"3797","0.131539812797653"
"3798","0.110790868093491"
"3799","1.02461474934366"
"3800","-0.258579976733332"
"3801","-0.776665159534271"
"3802","-0.0646489059133806"
"3803","0.426401565161675"
"3804","-0.157823116128381"
"3805","-0.0924682369959045"
"3806","-0.294229136891539"
"3807","0.429898412695283"
"3808","0.724026233343857"
"3809","-0.172294545098158"
"3810","-1.12724809218678"
"3811","-1.0369941064125"
"3812","-0.641128665449067"
"3813","-0.87648260545482"
"3814","-0.292026597381954"
"3815","0.136590543575854"
"3816","-0.122865678170995"
"3817","0.657102146862957"
"3818","-0.632591782136708"
"3819","-0.540951065992583"
"3820","-1.12658477366293"
"3821","-0.799724122291171"
"3822","-0.160046139489009"
"3823","0.810921834995051"
"3824","-0.759769192766807"
"3825","0.649071112721794"
"3826","0.667155340235538"
"3827","0.343000591428196"
"3828","0.654449839765971"
"3829","-0.177726144355018"
"3830","-0.119092366432519"
"3831","-0.280483941801917"
"3832","0.756790263830651"
"3833","0.743587575588661"
"3834","-1.28626288349972"
"3835","0.0246068424966162"
"3836","1.07326958422928"
"3837","0.244790540967625"
"3838","0.732724218581546"
"3839","-0.840691275785534"
"3840","0.392238547861465"
"3841","0.486412935193678"
"3842","-0.833435694415131"
"3843","0.316793991809448"
"3844","0.590141975074625"
"3845","-0.203642987795952"
"3846","0.688198073387543"
"3847","-0.549888210893984"
"3848","0.686699496382216"
"3849","0.816506712949513"
"3850","-0.264508706173856"
"3851","-0.897462703605828"
"3852","-1.45975336195589"
"3853","-1.30027949962121"
"3854","0.256444788143514"
"3855","0.0493446662933545"
"3856","0.422980884287878"
"3857","1.01446143753783"
"3858","0.435920150013112"
"3859","0.712040281043789"
"3860","-0.838261358122226"
"3861","0.237794615197529"
"3862","0.182343455926296"
"3863","-1.00552942136364"
"3864","-0.771760426985849"
"3865","0.294795295813747"
"3866","0.223845966273156"
"3867","-0.735354724762267"
"3868","0.347325696992075"
"3869","-0.359846815498624"
"3870","0.373570345725922"
"3871","0.396316713145553"
"3872","-0.830126349662402"
"3873","-0.0195564179950073"
"3874","0.343543986078459"
"3875","-0.180995243528927"
"3876","0.202981514717487"
"3877","-0.337977681866948"
"3878","-0.97275451257216"
"3879","-0.701972063913118"
"3880","0.162650328671022"
"3881","0.231925710723735"
"3882","0.470534340693431"
"3883","-1.05891771291025"
"3884","-0.0297982448314573"
"3885","-1.19158285424703"
"3886","0.679338289549381"
"3887","-0.808365889467904"
"3888","-0.681131772598921"
"3889","0.747327802119239"
"3890","0.286867617080737"
"3891","-0.198156685027784"
"3892","-0.435741819267819"
"3893","0.305466386381801"
"3894","0.572818953075522"
"3895","-0.181597251706749"
"3896","0.239982344479324"
"3897","-0.35235978081269"
"3898","-1.22556291234096"
"3899","-0.176638605644712"
"3900","0.571792239635943"
"3901","0.44803079696509"
"3902","-0.312671247991542"
"3903","0.6250261867838"
"3904","0.607748201505743"
"3905","-0.486681142488862"
"3906","0.677620132470926"
"3907","0.870290087269035"
"3908","-0.00911965816203208"
"3909","-0.407801809561765"
"3910","0.274839928585409"
"3911","-1.00673719618667"
"3912","-0.633939767220873"
"3913","-0.271440175778836"
"3914","0.798277097708709"
"3915","0.707565789538821"
"3916","-0.932070487479626"
"3917","-0.0933740339295028"
"3918","-0.0469147120772184"
"3919","-0.775082550916674"
"3920","-0.861188316057015"
"3921","-0.00976064869086612"
"3922","0.730738265098827"
"3923","-0.654024487606661"
"3924","-0.224507613870222"
"3925","-1.54687744742299"
"3926","0.162358647978569"
"3927","-0.0836406841727968"
"3928","0.810569689662773"
"3929","0.533430397644255"
"3930","-0.161548664917291"
"3931","0.668885065487787"
"3932","-0.0775191047570467"
"3933","-0.56140059341889"
"3934","-0.468558722340071"
"3935","-0.945259582695343"
"3936","-0.748574319072359"
"3937","-0.439447582432056"
"3938","-0.68771983459965"
"3939","0.72487151311377"
"3940","-0.484684845693181"
"3941","-0.885128975151974"
"3942","-0.0653041995249102"
"3943","-1.11016494118094"
"3944","-1.17660529378515"
"3945","-1.0582193011689"
"3946","-0.100906605038638"
"3947","-1.214395990445"
"3948","0.0911245807731909"
"3949","1.09093962121465"
"3950","-0.274103322199985"
"3951","-1.24195689910065"
"3952","0.103102817735509"
"3953","0.140894802647842"
"3954","0.207985310769932"
"3955","0.23337843204816"
"3956","0.632398420470627"
"3957","0.0630375199002067"
"3958","-0.172903080256392"
"3959","0.62503384556899"
"3960","0.202039782964134"
"3961","0.919793001932842"
"3962","0.395529877228203"
"3963","0.669167428466631"
"3964","-0.0837285887418444"
"3965","0.442304571143879"
"3966","-0.239576814873347"
"3967","-0.926195097870256"
"3968","-0.401450347074491"
"3969","0.648660850538683"
"3970","0.0718699067847361"
"3971","-0.778417560069333"
"3972","-0.193491253707493"
"3973","0.708469144790538"
"3974","-0.122666029994787"
"3975","0.142663143560248"
"3976","-0.0962602128413198"
"3977","0.0745775853550934"
"3978","0.356607035423746"
"3979","0.177560124082629"
"3980","-1.02770962229244"
"3981","0.766231471219469"
"3982","-0.392609861933572"
"3983","-0.314206989325114"
"3984","0.663509443229925"
"3985","0.284398642403622"
"3986","-0.555411223681621"
"3987","0.0379002528363597"
"3988","0.920202723230116"
"3989","0.533972674584251"
"3990","0.0414687466576977"
"3991","0.21667701973339"
"3992","-0.214367490646391"
"3993","-0.980551575919631"
"3994","-0.467873119040067"
"3995","-0.697990046490382"
"3996","0.86920503214301"
"3997","1.02649854004245"
"3998","0.511631941912838"
"3999","0.63262408191586"
"4000","-0.640652079310564"
"4001","0.0216255495427762"
"4002","-0.805596083077048"
"4003","0.528605903483585"
"4004","-1.00257504754096"
"4005","0.127179755879896"
"4006","0.715023421740829"
"4007","-0.423191609035345"
"4008","-0.768560519026713"
"4009","-0.315409171472188"
"4010","0.352802791348542"
"4011","-0.960082521551165"
"4012","-0.588393739520808"
"4013","0.46433472242645"
"4014","-0.928083260361548"
"4015","-0.0172095600373269"
"4016","-0.752487054963752"
"4017","-0.777426792704336"
"4018","0.979798962382473"
"4019","0.560074857546793"
"4020","-0.0887330989753284"
"4021","-0.0859408436191774"
"4022","0.710276621801911"
"4023","0.870101595522555"
"4024","1.08180004030941"
"4025","0.660222300122963"
"4026","0.60969085874346"
"4027","0.895341441961645"
"4028","0.473163547643706"
"4029","0.339176501283432"
"4030","0.646256405063132"
"4031","-1.1103683176191"
"4032","-0.412585196900627"
"4033","-0.279219336273436"
"4034","-0.253601217431273"
"4035","0.562904483403387"
"4036","0.20412275311637"
"4037","-1.01087936295819"
"4038","-0.030591774874225"
"4039","0.308422298708935"
"4040","0.28773663368196"
"4041","-0.567973520990351"
"4042","0.0484510089367447"
"4043","0.839871413676365"
"4044","-0.62540160978804"
"4045","-0.718304201122005"
"4046","0.727763862331746"
"4047","0.755627719652092"
"4048","1.13383146643998"
"4049","0.143424356050654"
"4050","0.162768371409613"
"4051","0.287553572946358"
"4052","0.393577879830053"
"4053","-0.907529622729752"
"4054","0.298802328082132"
"4055","0.55485121155525"
"4056","0.580107769029996"
"4057","-0.161527444864822"
"4058","0.780417850489178"
"4059","0.889904622666267"
"4060","1.26773421253295"
"4061","0.965453880559631"
"4062","-0.472278889017313"
"4063","0.213059172820423"
"4064","0.0668939543516607"
"4065","0.477417437361153"
"4066","0.122440389244871"
"4067","-0.76918260427392"
"4068","0.40883952399181"
"4069","1.18218921003646"
"4070","0.669453628177895"
"4071","0.679286536833972"
"4072","0.665909081154293"
"4073","-0.132876397877459"
"4074","-0.185521440850915"
"4075","-0.0398053389463391"
"4076","0.310885644335715"
"4077","-0.626239120019038"
"4078","0.307114824923318"
"4079","-0.0587168819747861"
"4080","-0.182248568111772"
"4081","0.130304993862871"
"4082","-0.896656081027894"
"4083","-0.66495951455184"
"4084","-0.0479839948743903"
"4085","-1.04989693415018"
"4086","-0.953389681122912"
"4087","0.547548276530454"
"4088","0.376608568096744"
"4089","-0.0109382015464098"
"4090","0.620058192942512"
"4091","-0.510195229716327"
"4092","-0.300366811515771"
"4093","0.158429538298975"
"4094","-1.12796521852411"
"4095","0.316424179995362"
"4096","-0.285622091634122"
"4097","0.846670053310853"
"4098","0.540444952382243"
"4099","-0.136221742640244"
"4100","0.356689224128333"
"4101","-0.855326681212827"
"4102","0.376927603605712"
"4103","0.348427146102512"
"4104","-0.430764995117504"
"4105","1.08590689977833"
"4106","-0.432964600953238"
"4107","0.223122755855267"
"4108","-1.21919771375216"
"4109","0.695762973239152"
"4110","0.00271116988477527"
"4111","-0.715993838231518"
"4112","-0.516428726754593"
"4113","-0.666966861797287"
"4114","-0.0423249713271603"
"4115","0.00569772918567901"
"4116","-0.0979978672402806"
"4117","0.870011611583763"
"4118","0.514862681565917"
"4119","0.825326120989907"
"4120","-1.31008882878129"
"4121","-0.505329432812306"
"4122","-0.00223786460836184"
"4123","0.481778209171879"
"4124","0.924612761067211"
"4125","0.735631768757312"
"4126","0.181795366784686"
"4127","0.793449579176"
"4128","-1.06976610059495"
"4129","0.443517980498117"
"4130","-0.981408350484088"
"4131","0.213497142650706"
"4132","0.260428488235995"
"4133","-0.186944272270247"
"4134","1.1454830692386"
"4135","0.54525053862351"
"4136","0.858137957212513"
"4137","0.559497211896872"
"4138","-0.681669976165982"
"4139","-1.44327591405556"
"4140","-0.892301063067138"
"4141","0.821494140830625"
"4142","-0.630968598362178"
"4143","-0.317708989282025"
"4144","-0.12157245802696"
"4145","-0.220322013737928"
"4146","0.440400614199659"
"4147","0.472599033637462"
"4148","-1.21238700956753"
"4149","0.104256396645849"
"4150","0.778736665421832"
"4151","0.910879526566033"
"4152","-0.0940865011601749"
"4153","-0.837014701162819"
"4154","-0.774265877727484"
"4155","0.776479208536461"
"4156","-0.666001673393616"
"4157","0.640078448746153"
"4158","-0.447166664381762"
"4159","-0.470406185027543"
"4160","0.567255318562188"
"4161","0.710083805542652"
"4162","0.801150874856818"
"4163","-1.04770612300515"
"4164","-0.413085136930766"
"4165","0.435391964299143"
"4166","0.274765862664799"
"4167","-0.352115922307189"
"4168","0.0696766244127214"
"4169","-0.125194104065729"
"4170","-0.516321854809052"
"4171","-0.464430035797545"
"4172","0.376513051345829"
"4173","0.482555676075446"
"4174","0.529634611287197"
"4175","0.334814609438129"
"4176","0.384701140341174"
"4177","-0.0149481887815036"
"4178","0.356518292421472"
"4179","0.248427536498058"
"4180","1.16434265102503"
"4181","0.289352262400494"
"4182","-0.960685418307251"
"4183","0.0399584733860301"
"4184","0.0163273449918628"
"4185","1.31494755976024"
"4186","0.492826403540958"
"4187","0.563657954579673"
"4188","-0.688912175743616"
"4189","0.681066196710733"
"4190","-0.198213185196514"
"4191","-0.151655274733775"
"4192","-0.0415861040516275"
"4193","-1.02867645172799"
"4194","-1.39220685494207"
"4195","0.128319482986775"
"4196","0.410336868940481"
"4197","0.247656229283846"
"4198","-0.116592572118119"
"4199","0.557403832221388"
"4200","-0.679973081529901"
"4201","0.87464309895746"
"4202","0.43744633547593"
"4203","-0.289268264562215"
"4204","-0.371648368944151"
"4205","-0.361162070048653"
"4206","0.393971257168637"
"4207","0.441902782584182"
"4208","-0.661439014590534"
"4209","-0.676037305964459"
"4210","-0.432586953757708"
"4211","-0.792861991063567"
"4212","-1.07350286310706"
"4213","0.0369172017090984"
"4214","-0.559358457594941"
"4215","0.14878230995818"
"4216","-0.580088077778056"
"4217","0.918125463200085"
"4218","0.910211555838294"
"4219","0.341218088963611"
"4220","0.703245726215101"
"4221","0.21050632074778"
"4222","0.885331601128148"
"4223","0.904608812767831"
"4224","0.803199825264815"
"4225","-0.313636868026677"
"4226","0.216405432112579"
"4227","-0.167790561355626"
"4228","-0.259820812915929"
"4229","-0.42494189714727"
"4230","-0.806805807669386"
"4231","-1.04108809256244"
"4232","-0.168293853321134"
"4233","-0.536518125668048"
"4234","-0.649396238537239"
"4235","-0.298250365384593"
"4236","-1.18892063124053"
"4237","-0.187094720888806"
"4238","0.791557263224818"
"4239","-0.292163203054651"
"4240","0.703678335774325"
"4241","0.860049598731524"
"4242","0.88374124596491"
"4243","-0.591593361584168"
"4244","0.352225856076796"
"4245","0.14129288179956"
"4246","-0.619246953848031"
"4247","-0.0712191236489064"
"4248","0.100660080920275"
