"Id","y"
"4249","-0.285359317951743"
"4250","-0.861392777037624"
"4251","0.155993348148395"
"4252","-0.151236175640021"
"4253","1.1130656701483"
"4254","-0.0385325738914556"
"4255","0.0538032806342059"
"4256","-1.50119949434193"
"4257","-0.0315109188305355"
"4258","-0.0143552133393136"
"4259","0.734940887989385"
"4260","0.702095190846193"
"4261","-0.875433289778622"
"4262","-0.453801954320175"
"4263","1.0281431502579"
"4264","-0.823495785863165"
"4265","0.299869048098417"
"4266","-0.0340782111311293"
"4267","0.118115160225609"
"4268","-0.854979160780354"
"4269","0.253975700956508"
"4270","-0.537335551695414"
"4271","-0.547929798719544"
"4272","0.105808177880477"
"4273","-0.510960553870662"
"4274","-0.685485011283356"
"4275","-0.931478299991326"
"4276","0.808862180575187"
"4277","0.104988698816209"
"4278","0.174177601694055"
"4279","0.770416406567722"
"4280","0.110603907565619"
"4281","-0.973941194403819"
"4282","0.218453745151966"
"4283","-0.356602993462493"
"4284","-0.0296881206786921"
"4285","0.691643502068252"
"4286","-0.490758433231544"
"4287","0.72898623657124"
"4288","-0.655375396066763"
"4289","-0.484214683174211"
"4290","-0.649934766484371"
"4291","0.0778999291241123"
"4292","0.0402505046188806"
"4293","-0.296425630898766"
"4294","0.392216505537039"
"4295","-0.128555902306027"
"4296","-0.801092303461154"
"4297","0.312121063851202"
"4298","-1.00823387296493"
"4299","-0.0841872149894449"
"4300","-0.643417586319788"
"4301","-0.762422145461303"
"4302","-0.71588576660304"
"4303","-0.430700874716563"
"4304","-1.25221182116676"
"4305","-0.92812206403864"
"4306","0.142739806555884"
"4307","-1.11847401176115"
"4308","0.8307259813042"
"4309","0.107520431215515"
"4310","0.861732494181676"
"4311","-0.185100303894123"
"4312","-0.169569644851519"
"4313","-0.44115727430811"
"4314","-0.496379451286569"
"4315","0.685865348656603"
"4316","-1.12659429567217"
"4317","-0.488392942602617"
"4318","1.04535224005538"
"4319","-0.0620796098851761"
"4320","0.788614907011882"
"4321","0.0986211343478143"
"4322","-0.451176129556163"
"4323","0.37036365222268"
"4324","0.710382376855474"
"4325","-0.615895193843225"
"4326","-1.12159464512593"
"4327","1.30612183022745"
"4328","0.483514710389104"
"4329","0.18496650471258"
"4330","0.730709678051333"
"4331","0.141821358188079"
"4332","0.197011955389039"
"4333","0.71413157230131"
"4334","1.1165945633589"
"4335","0.349794596003853"
"4336","0.490550891885229"
"4337","0.291707659296429"
"4338","0.623449307708589"
"4339","-0.243046994590242"
"4340","0.735009463294111"
"4341","-0.190696541182049"
"4342","0.71353014945021"
"4343","-0.790473017957676"
"4344","0.606829867331111"
"4345","-0.0470420385396779"
"4346","0.701545582587365"
"4347","0.076561181946649"
"4348","0.000374320998627109"
"4349","-0.914408283336819"
"4350","1.06965695488014"
"4351","-0.201263768209968"
"4352","0.101267824164645"
"4353","-0.033663037419731"
"4354","-1.31716584394241"
"4355","-0.338270890563034"
"4356","0.159329636550218"
"4357","0.283682877088673"
"4358","-0.627901976525977"
"4359","0.27390011219282"
"4360","-0.419997366576443"
"4361","-0.127542696049993"
"4362","0.492370554369791"
"4363","0.328237225931704"
"4364","-0.438312307559132"
"4365","0.0260755788584059"
"4366","0.597643060229885"
"4367","1.0165630565332"
"4368","0.390331216575893"
"4369","-0.947657691216948"
"4370","0.505700789792255"
"4371","-0.129199748586256"
"4372","-0.198735105716758"
"4373","-0.066051408254902"
"4374","-0.770015636873309"
"4375","-0.900408838106226"
"4376","0.825343821668211"
"4377","0.588253933218755"
"4378","-0.170780026881238"
"4379","-0.410172305091416"
"4380","0.77377008344536"
"4381","1.05016629955156"
"4382","0.186482633114852"
"4383","0.112823080143055"
"4384","0.564053288934063"
"4385","0.900593061377025"
"4386","0.38897784409555"
"4387","0.566312284870876"
"4388","0.820541918052077"
"4389","0.0740251564995713"
"4390","0.982117536952603"
"4391","0.774250123000649"
"4392","0.433917640860581"
"4393","-0.981438736809062"
"4394","-0.762918211548616"
"4395","0.595736977219945"
"4396","0.986265644843807"
"4397","0.151990034405903"
"4398","0.715851580832529"
"4399","-0.240989865537404"
"4400","-0.650501045075833"
"4401","0.662856892014911"
"4402","0.620470937737574"
"4403","-1.04362724871278"
"4404","0.760556862264843"
"4405","0.184314548650755"
"4406","0.251633564292501"
"4407","-0.248893557466427"
"4408","-0.877172787330432"
"4409","0.00717067986909004"
"4410","0.750507279713345"
"4411","0.25766436377072"
"4412","-0.1577637947552"
"4413","-0.80679776859365"
"4414","0.54672644079676"
"4415","-0.317603816583222"
"4416","0.279891685466533"
"4417","-0.00983921150231692"
"4418","-0.649350512639831"
"4419","-0.046821201855578"
"4420","0.0533747727887433"
"4421","0.632280399498877"
"4422","-0.34150196259603"
"4423","0.354892661576924"
"4424","0.188069329449008"
"4425","1.04857637849177"
"4426","-1.10298777384438"
"4427","0.85383170421331"
"4428","-0.279672408091905"
"4429","0.125745449176326"
"4430","0.639933078038284"
"4431","0.918108971066293"
"4432","0.221353535598047"
"4433","0.582075292240475"
"4434","-0.701239263207116"
"4435","0.994207397999614"
"4436","0.49607621401254"
"4437","0.642563465824318"
"4438","0.34115061136269"
"4439","-0.381070898880888"
"4440","0.91265632406167"
"4441","0.47335253994819"
"4442","0.269649997352175"
"4443","-0.806622672122787"
"4444","-0.162483548991617"
"4445","0.128319407572318"
"4446","-0.334676231276659"
"4447","1.04814319711595"
"4448","0.0410230384893753"
"4449","-0.173892107508948"
"4450","0.0258070478349341"
"4451","-0.408782663995011"
"4452","0.0310788244986353"
"4453","0.802682939704799"
"4454","-0.386821701428999"
"4455","0.518355898827047"
"4456","-0.756641901978943"
"4457","0.176591407515756"
"4458","-0.203228073980663"
"4459","0.147292962322688"
"4460","0.726388167874642"
"4461","1.15507164589605"
"4462","-0.315099560888443"
"4463","0.10365151641496"
"4464","0.280272154508483"
"4465","-0.10426961362014"
"4466","-0.917882933603915"
"4467","-1.57143286329417"
"4468","0.209980055154776"
"4469","-0.661092546411821"
"4470","-0.559667279955594"
"4471","0.0319208335871191"
"4472","0.269605109138301"
"4473","-0.230885017782104"
"4474","0.0595391679307535"
"4475","0.0749734662656414"
"4476","0.478491245974217"
"4477","-0.331615613922223"
"4478","-0.537437565780322"
"4479","0.432920834673241"
"4480","0.203164390083867"
"4481","-1.00618909768911"
"4482","0.479482542640814"
"4483","-0.3664863553014"
"4484","-1.1454177272249"
"4485","-0.035345061924416"
"4486","0.622165498779591"
"4487","0.425677270835938"
"4488","0.705135933429297"
"4489","-0.134197307585471"
"4490","-0.0389900498625808"
"4491","0.510293913954571"
"4492","0.838997441822821"
"4493","-0.0794491860539814"
"4494","-0.445042143877329"
"4495","-0.0192742742916164"
"4496","1.05597745603415"
"4497","0.242343201805145"
"4498","-0.461455830408345"
"4499","-0.983674898358874"
"4500","-0.000358144916740022"
"4501","0.909639289096198"
"4502","0.281573553902008"
"4503","-0.0627113985701833"
"4504","-0.785916159357099"
"4505","-0.534720960683602"
"4506","-0.955805340762092"
"4507","0.0256858221604876"
"4508","-0.615260221572416"
"4509","0.179724237015567"
"4510","0.900888357238331"
"4511","-0.150125850068914"
"4512","-0.619058956507267"
"4513","-0.138377745195617"
"4514","-0.0044538023090932"
"4515","-1.04166816614612"
"4516","-0.347859531116654"
"4517","0.315035045467448"
"4518","0.0961673877365474"
"4519","-0.608241026858007"
"4520","0.549002373319599"
"4521","0.924078636243037"
"4522","0.230853055679579"
"4523","-0.325118256215077"
"4524","-0.143203889818791"
"4525","0.436895327515769"
"4526","0.499844963117318"
"4527","-0.652345679587687"
"4528","0.494633527297344"
"4529","0.956006282874293"
"4530","-0.333535160128789"
"4531","1.05343330947221"
"4532","-0.0677042611743157"
"4533","-0.126876285780204"
"4534","-1.05016013622169"
"4535","0.0493533045210883"
"4536","-0.181307684658554"
"4537","-0.763495144671163"
"4538","0.858117152848527"
"4539","0.690687442457571"
"4540","0.404052192029888"
"4541","-0.187932679531023"
"4542","-0.141306810881642"
"4543","0.117630711376839"
"4544","0.435539903560308"
"4545","-0.845902913156944"
"4546","0.09327896646996"
"4547","-0.514750868652954"
"4548","-0.375824550189315"
"4549","0.375337461259995"
"4550","-0.715962373866928"
"4551","0.387833746372175"
"4552","0.893693617078334"
"4553","-0.721700464059358"
"4554","-1.15882875718604"
"4555","0.441731917472383"
"4556","0.454719082771506"
"4557","1.10856825706908"
"4558","-0.793922743745986"
"4559","0.872880092086701"
"4560","0.250341461352893"
"4561","1.28005174638055"
"4562","0.144735104746816"
"4563","0.0326551879024004"
"4564","-0.823583902328868"
"4565","-0.151979839917012"
"4566","-0.236371229920276"
"4567","-0.479496850895422"
"4568","0.501482880740426"
"4569","-0.0396977403281463"
"4570","0.255270154013511"
"4571","0.443704297173322"
"4572","-0.147729977163339"
"4573","-0.37040794757529"
"4574","-0.145614060611957"
"4575","0.043830415618707"
"4576","-0.114131612842253"
"4577","0.265115554254948"
"4578","-0.294197460954847"
"4579","-0.677603033044417"
"4580","-0.247061157607211"
"4581","0.610343377251066"
"4582","-0.134468396701455"
"4583","0.0911654407169069"
"4584","0.880793475391486"
"4585","-0.237716657837057"
"4586","0.351212663533104"
"4587","0.265333138947391"
"4588","0.330816138200865"
"4589","0.463851695273562"
"4590","0.707890744320602"
"4591","-0.150378583978362"
"4592","-1.12408034877024"
"4593","0.683749363706729"
"4594","-0.166048052999404"
"4595","-0.308635729585709"
"4596","-0.391272345348757"
"4597","0.727671256767054"
"4598","-0.215219052281861"
"4599","-0.87044703958452"
"4600","-0.693989037381049"
"4601","-1.3212941120777"
"4602","-0.726848225186667"
"4603","-0.263666310901202"
"4604","0.027385934316003"
"4605","0.320731501039908"
"4606","-0.505070912722386"
"4607","0.225610006535666"
"4608","0.560564252002265"
"4609","0.0852576393916387"
"4610","-0.157002834658085"
"4611","-0.0134886953825434"
"4612","0.316074572362002"
"4613","0.280160878061724"
"4614","0.667589232474484"
"4615","0.675256282029403"
"4616","-0.256513691927167"
"4617","-0.0843722225623262"
"4618","-0.568872765397906"
"4619","-0.816560276583791"
"4620","-0.471955902105928"
"4621","-0.012436525412327"
"4622","0.180253062767842"
"4623","0.270540152295818"
"4624","-0.254843010806729"
"4625","-0.795873576253894"
"4626","-0.999015660366494"
"4627","1.12794467823885"
"4628","-0.609049129187834"
"4629","0.739479216771173"
"4630","0.568978095639204"
"4631","0.926130951159558"
"4632","0.226377870079464"
"4633","0.570147887103165"
"4634","0.433454348740196"
"4635","0.173066647057009"
"4636","0.331692378584945"
"4637","0.673398771793331"
"4638","0.68410340157227"
"4639","0.714334871488259"
"4640","0.927053529845629"
"4641","-0.147849116419653"
"4642","-0.438639011702944"
"4643","0.264199106353889"
"4644","0.271426841685752"
"4645","0.765453002130259"
"4646","0.0157038024083647"
"4647","0.817203357463603"
"4648","-0.105859568094725"
"4649","-0.0538487861488424"
"4650","-0.149351676462053"
"4651","0.292718377410423"
"4652","-0.569290428741797"
"4653","0.353978071158422"
"4654","-0.178169048025037"
"4655","1.22625925121771"
"4656","0.0805180751577568"
"4657","-0.00794717519537869"
"4658","-0.392633248431652"
"4659","0.267999488755892"
"4660","-0.355159623735088"
"4661","0.274937030015187"
"4662","1.12322938597108"
"4663","-0.470423567096772"
"4664","0.682433277736773"
"4665","0.710508267006718"
"4666","-0.835583952982043"
"4667","-0.858624147334241"
"4668","-0.332948438270731"
"4669","-0.260060587121737"
"4670","0.843797937841595"
"4671","-0.856941064671985"
"4672","0.714704040201421"
"4673","0.760866495712459"
"4674","-1.15028562724632"
"4675","0.788299999651475"
"4676","-0.960610649852026"
"4677","-0.593858163727154"
"4678","-0.832372150423255"
"4679","0.21157074453721"
"4680","0.252160445383353"
"4681","0.672393484728474"
"4682","0.592079390327016"
"4683","-0.322969241453497"
"4684","-0.109699367362448"
"4685","0.222543475148384"
"4686","0.307006385839288"
"4687","-0.13331780620287"
"4688","-0.667209909250817"
"4689","-0.177901047944031"
"4690","1.04009724608992"
"4691","-0.195175456821453"
"4692","1.07747573633789"
"4693","-0.256217070559433"
"4694","-0.588522150739323"
"4695","0.595174752665438"
"4696","0.55602910592137"
"4697","0.0875808548645143"
"4698","0.496129603657556"
"4699","0.39928628026094"
"4700","0.562828104159236"
"4701","0.736565100877102"
"4702","0.248293446526721"
"4703","-0.512712641057221"
"4704","-0.688424262996655"
"4705","-0.978850895877125"
"4706","-0.134509076835734"
"4707","0.298194622831053"
"4708","-0.875369274587758"
"4709","1.11482170537554"
"4710","-0.618423549129109"
"4711","-0.553559941052646"
"4712","-0.566574191881772"
"4713","-0.725520725716584"
"4714","0.990258472238092"
"4715","-0.537021372086026"
"4716","-0.73003967854374"
"4717","-0.820414827117497"
"4718","-0.492272004144842"
"4719","0.135607207236637"
"4720","1.32340520024233"
"4721","-0.202031347043991"
"4722","-0.822876264249727"
"4723","0.205644391947732"
"4724","1.00665989414621"
"4725","0.863697462157305"
"4726","-0.0918687266807067"
"4727","0.1332581119284"
"4728","-0.754264994516531"
"4729","0.0589688519995164"
"4730","-0.740974656054515"
"4731","0.00700644359895253"
"4732","-0.0293345310406237"
"4733","0.0131039799535961"
"4734","-0.144252439781227"
"4735","-0.861540117254084"
"4736","-0.514388581716616"
"4737","-0.207915057856688"
"4738","0.211862060682254"
"4739","0.452750301519492"
"4740","-0.409314484061365"
"4741","0.34070036769711"
"4742","0.646213597780846"
"4743","-0.393774630198521"
"4744","0.182417995450595"
"4745","0.163731508201021"
"4746","0.272236734455663"
"4747","0.145449107382033"
"4748","-0.470030182934629"
"4749","0.250097366876312"
"4750","-0.101754455762584"
"4751","0.459899996443407"
"4752","0.484979740201109"
"4753","-0.882172858868927"
"4754","-0.0105258766401249"
"4755","0.417023559146013"
"4756","-0.632810684483582"
"4757","0.450199486219277"
"4758","0.196389570595197"
"4759","0.683586041305013"
"4760","0.0360826552003095"
"4761","-1.26494351493121"
"4762","-0.58753005779785"
"4763","-0.922364980258585"
"4764","-0.189240429891676"
"4765","-0.182154330588521"
"4766","-0.115936139648822"
"4767","0.362889561328725"
"4768","0.84264642585597"
"4769","-0.0356569706344186"
"4770","-0.728766940372601"
"4771","0.959966578447773"
"4772","0.464867383288279"
"4773","-0.0708249164303175"
"4774","-0.0816416576846343"
"4775","0.349313527630028"
"4776","0.117690624089889"
"4777","-0.0498637387239476"
"4778","-0.0679677985405083"
"4779","-0.492290365680355"
"4780","-1.00036177057814"
"4781","0.294049697871854"
"4782","-0.122967119693042"
"4783","-0.154568238820095"
"4784","0.273081718743724"
"4785","0.474499728008535"
"4786","-0.597566754013407"
"4787","0.377999926497884"
"4788","-0.271119877428711"
"4789","-0.717004089457935"
"4790","-0.00780676183800633"
"4791","0.46393179737438"
"4792","0.187695848898192"
"4793","0.702751119603197"
"4794","-0.138205611392358"
"4795","-0.558336321647388"
"4796","1.1544913254626"
"4797","-0.24103796777205"
"4798","-0.584721998487415"
"4799","0.248611828879163"
"4800","-0.641332184870288"
"4801","-0.126039232902325"
"4802","0.70541860689499"
"4803","-0.082583997123605"
"4804","-0.0198319800133331"
"4805","-1.07848487602274"
"4806","0.167113383817936"
"4807","0.136726215955583"
"4808","-0.051809081321077"
"4809","-0.910012364375655"
"4810","0.586219960431477"
"4811","0.048774915849342"
"4812","0.278383365408668"
"4813","-0.41120942761358"
"4814","0.076124409580697"
"4815","0.934292522482715"
"4816","-1.16005213004959"
"4817","0.762259998550485"
"4818","-1.37735850408545"
"4819","-0.327735914335613"
"4820","0.039086303617913"
"4821","0.628987013861874"
"4822","0.42186056686386"
"4823","-0.130246034861733"
"4824","0.406049243698143"
"4825","-0.112552702033104"
"4826","0.468679895619036"
"4827","-0.812749851362246"
"4828","-0.745489354739644"
"4829","0.763764160589155"
"4830","0.212910304888159"
"4831","0.0103161507195619"
"4832","0.461058724936171"
"4833","0.550392998798697"
"4834","-0.694075003053199"
"4835","-0.265598875229605"
"4836","0.0922010735338028"
"4837","-1.3639140772713"
"4838","0.419674382384264"
"4839","-0.105542426989785"
"4840","0.474049102526444"
"4841","-0.394826225244656"
"4842","-1.35593655952065"
"4843","0.809894221351545"
"4844","-1.45983133100657"
"4845","0.357918155588111"
"4846","0.238752126364297"
"4847","-0.782114822806883"
"4848","-0.0690554263150901"
"4849","-1.1447864349511"
"4850","-0.134023805039013"
"4851","-0.131719914140532"
"4852","-0.926203296575558"
"4853","-0.114049931324367"
"4854","0.398401781756694"
"4855","-0.208764096214822"
"4856","0.785935049986925"
"4857","-0.698737662509752"
"4858","-0.497665358089414"
"4859","-0.294509404874923"
"4860","0.156781708026244"
"4861","-0.0460399602169429"
"4862","0.841219220680118"
"4863","0.854256129815051"
"4864","-0.562230728345028"
"4865","-0.054257071791658"
"4866","-1.20647113616391"
"4867","0.84192712577817"
"4868","0.548853013625222"
"4869","1.06725353607673"
"4870","-0.856503542889232"
"4871","-0.634755666619987"
"4872","0.426542915343314"
"4873","-0.208383920880962"
"4874","0.23686366070872"
"4875","-0.686829127674125"
"4876","0.0467508409632615"
"4877","-0.00948181214010846"
"4878","-0.147373188504873"
"4879","0.604699084855847"
"4880","0.0100106544371263"
"4881","-0.744413556849653"
"4882","0.452643121212014"
"4883","-1.02224087031337"
"4884","-0.158693405484"
"4885","-0.12463596254066"
"4886","0.861077692195565"
"4887","-0.0600598666007253"
"4888","0.872150244704651"
"4889","0.734424312783386"
"4890","-0.88278910809816"
"4891","-0.204275572185264"
"4892","1.37686879278851"
"4893","-0.186539892458395"
"4894","-0.610510528094592"
"4895","0.292606580331028"
"4896","1.16235933950563"
"4897","-0.106655992198069"
"4898","-0.731700179506059"
"4899","0.635985816031023"
"4900","0.401282041843333"
"4901","-0.472914532231882"
"4902","-0.426644951152198"
"4903","-0.139274045600358"
"4904","-0.325946144793823"
"4905","-0.761024020620686"
"4906","-1.40498472067008"
"4907","-0.225896404446324"
"4908","1.26535546657687"
"4909","1.04910480643804"
"4910","0.707165146944289"
"4911","0.665159460998277"
"4912","0.00531667802953995"
"4913","0.0560884550481511"
"4914","-0.26013340299695"
"4915","0.351453822581259"
"4916","0.245848001335109"
"4917","0.837401236026854"
"4918","-0.977735049047059"
"4919","0.0307766736736352"
"4920","0.630800410339387"
"4921","-0.611651038308565"
"4922","0.236610269713069"
"4923","0.754190286419454"
"4924","0.26145486126813"
"4925","0.705073615030544"
"4926","0.783766657683214"
"4927","-0.567713156824898"
"4928","-0.688716522484592"
"4929","-0.26787004429869"
"4930","-0.164880268686217"
"4931","0.744836049225097"
"4932","-0.36322582343468"
"4933","-0.517107783793842"
"4934","0.0824855340496362"
"4935","0.951753015548162"
"4936","0.168085217305307"
"4937","-0.17699235733169"
"4938","0.0622625858445838"
"4939","-0.0113060543547854"
"4940","0.57268393475353"
"4941","-0.196321728354085"
"4942","0.168406504896631"
"4943","1.03365676724495"
"4944","0.315165062034421"
"4945","0.619753662556178"
"4946","-0.944491891109024"
"4947","0.24994131984648"
"4948","0.679744185052473"
"4949","0.0447008915179388"
"4950","0.285510518339665"
"4951","-0.37419898821362"
"4952","-0.505802123419971"
"4953","0.678695891336722"
"4954","-0.309321899883233"
"4955","-0.923138297505369"
"4956","0.0963647198289228"
"4957","-0.665453544704649"
"4958","0.335930358402534"
"4959","0.115493037368187"
"4960","-0.0460643755910312"
"4961","0.530992646880667"
"4962","0.431986867802416"
"4963","-0.0286987042450128"
"4964","0.170612725080318"
"4965","-0.180925407492064"
"4966","-0.413550502581051"
"4967","0.00717487325623645"
"4968","0.918942489479392"
"4969","0.357696114244404"
"4970","0.00815047045997574"
"4971","0.057892648785739"
"4972","0.309126346673265"
"4973","0.780429612469514"
"4974","0.862155415719643"
"4975","-0.108399294415602"
"4976","0.35378094726367"
"4977","0.661191007472327"
"4978","-0.982119289752846"
"4979","-0.170044099923648"
"4980","-0.882135708440983"
"4981","0.43059398325783"
"4982","-0.25794386214729"
"4983","-0.0289945655451294"
"4984","0.516678787289711"
"4985","-0.651197044127726"
"4986","0.112697528077456"
"4987","0.63047004427231"
"4988","0.825070980396945"
"4989","-0.731210863086107"
"4990","-0.272347277818846"
"4991","0.880429588606581"
"4992","0.748024075076619"
"4993","0.127357706485226"
"4994","-0.761720536703333"
"4995","-0.357097470643245"
"4996","0.642836465325544"
"4997","-0.291179597880878"
"4998","-0.266186991211081"
"4999","-0.339644395248388"
