Id,y
47357,3
47358,2
47359,3
47360,2
47361,1
47362,1
47363,2
47364,1
47365,1
47366,3
47367,3
47368,2
47369,3
47370,3
47371,1
47372,3
47373,1
47374,1
47375,0
47376,0
47377,3
47378,3
47379,0
47380,1
47381,4
47382,2
47383,1
47384,1
47385,1
47386,2
47387,2
47388,1
47389,2
47390,3
47391,1
47392,1
47393,1
47394,1
47395,0
47396,1
47397,1
47398,3
47399,1
47400,3
47401,1
47402,3
47403,4
47404,2
47405,4
47406,1
47407,2
47408,4
47409,0
47410,0
47411,3
47412,1
47413,2
47414,4
47415,0
47416,2
47417,3
47418,2
47419,2
47420,1
47421,3
47422,2
47423,2
47424,1
47425,3
47426,4
47427,3
47428,1
47429,4
47430,4
47431,3
47432,1
47433,0
47434,4
47435,0
47436,1
47437,2
47438,3
47439,3
47440,2
47441,0
47442,3
47443,1
47444,2
47445,0
47446,1
47447,3
47448,0
47449,0
47450,3
47451,3
47452,0
47453,1
47454,4
47455,2
47456,2
47457,4
47458,2
47459,3
47460,2
47461,3
47462,1
47463,1
47464,3
47465,1
47466,2
47467,3
47468,2
47469,2
47470,0
47471,4
47472,2
47473,3
47474,1
47475,1
47476,3
47477,2
47478,1
47479,2
47480,1
47481,3
47482,1
47483,4
47484,2
47485,3
47486,0
47487,3
47488,1
47489,1
47490,2
47491,3
47492,2
47493,1
47494,0
47495,3
47496,3
47497,1
47498,3
47499,3
47500,3
47501,4
47502,1
47503,1
47504,1
47505,3
47506,1
47507,1
47508,3
47509,0
47510,2
47511,4
47512,3
47513,1
47514,0
47515,2
47516,1
47517,2
47518,2
47519,1
47520,1
47521,1
47522,0
47523,1
47524,4
47525,3
47526,3
47527,2
47528,4
47529,2
47530,2
47531,2
47532,1
47533,4
47534,4
47535,3
47536,2
47537,3
47538,2
47539,1
47540,3
47541,0
47542,3
47543,1
47544,3
47545,3
47546,4
47547,2
47548,3
47549,4
47550,1
47551,2
47552,3
47553,1
47554,3
47555,3
47556,3
47557,0
47558,1
47559,3
47560,0
47561,0
47562,0
47563,1
47564,1
47565,2
47566,4
47567,0
47568,3
47569,4
47570,4
47571,1
47572,1
47573,2
47574,3
47575,1
47576,1
47577,2
47578,3
47579,0
47580,3
47581,1
47582,1
47583,1
47584,1
47585,4
47586,1
47587,1
47588,1
47589,1
47590,1
47591,3
47592,0
47593,3
47594,3
47595,0
47596,1
47597,3
47598,1
47599,3
47600,3
47601,2
47602,3
47603,3
47604,3
47605,2
47606,3
47607,1
47608,4
47609,1
47610,2
47611,0
47612,0
47613,2
47614,1
47615,0
47616,1
47617,2
47618,3
47619,0
47620,3
47621,1
47622,3
47623,1
47624,0
47625,0
47626,2
47627,2
47628,1
47629,2
47630,2
47631,4
47632,1
47633,3
47634,1
47635,4
47636,1
47637,1
47638,1
47639,3
47640,1
47641,3
47642,2
47643,0
47644,3
47645,1
47646,2
47647,3
47648,2
47649,3
47650,0
47651,2
47652,2
47653,0
47654,1
47655,3
47656,3
47657,2
47658,1
47659,3
47660,0
47661,3
47662,2
47663,1
47664,3
47665,2
47666,2
47667,3
47668,3
47669,1
47670,1
47671,2
47672,2
47673,2
47674,4
47675,1
47676,1
47677,1
47678,1
47679,3
47680,2
47681,3
47682,3
47683,4
47684,3
47685,3
47686,3
47687,0
47688,3
47689,2
47690,1
47691,0
47692,1
47693,2
47694,3
47695,2
47696,4
47697,3
47698,3
47699,2
47700,4
47701,3
47702,1
47703,1
47704,4
47705,2
47706,1
47707,1
47708,3
47709,1
47710,1
47711,3
47712,3
47713,3
47714,4
47715,1
47716,4
47717,1
47718,0
47719,1
47720,2
47721,3
47722,2
47723,3
47724,4
47725,3
47726,3
47727,4
47728,1
47729,3
47730,0
47731,3
47732,2
47733,3
47734,1
47735,3
47736,3
47737,1
47738,1
47739,3
47740,1
47741,2
47742,1
47743,2
47744,3
47745,1
47746,1
47747,3
47748,2
47749,3
47750,1
47751,3
47752,4
47753,1
47754,3
47755,3
47756,3
47757,2
47758,1
47759,3
47760,2
47761,3
47762,3
47763,3
47764,1
47765,3
47766,0
47767,2
47768,0
47769,2
47770,3
47771,3
47772,1
47773,1
47774,3
47775,2
47776,1
47777,1
47778,1
47779,3
47780,3
47781,3
47782,3
47783,1
47784,1
47785,3
47786,1
47787,4
47788,3
47789,3
47790,1
47791,1
47792,2
47793,0
47794,1
47795,3
47796,3
47797,1
47798,2
47799,1
47800,3
47801,3
47802,2
47803,2
47804,1
47805,2
47806,2
47807,0
47808,1
47809,0
47810,2
47811,2
47812,3
47813,1
47814,4
47815,3
47816,3
47817,1
47818,3
47819,2
47820,2
47821,1
47822,0
47823,3
47824,2
47825,1
47826,4
47827,2
47828,1
47829,3
47830,2
47831,1
47832,1
47833,3
47834,2
47835,3
47836,2
47837,3
47838,2
47839,1
47840,1
47841,1
47842,2
47843,2
47844,1
47845,2
47846,3
47847,4
47848,1
47849,2
47850,1
47851,1
47852,0
47853,0
47854,3
47855,3
47856,3
47857,3
47858,2
47859,3
47860,3
47861,2
47862,1
47863,1
47864,1
47865,3
47866,3
47867,3
47868,1
47869,2
47870,1
47871,1
47872,4
47873,1
47874,2
47875,3
47876,2
47877,3
47878,3
47879,1
47880,2
47881,1
47882,3
47883,4
47884,2
47885,1
47886,1
47887,2
47888,1
47889,1
47890,1
47891,0
47892,2
47893,1
47894,1
47895,2
47896,3
47897,4
47898,3
47899,1
47900,2
47901,0
47902,4
47903,4
47904,2
47905,0
47906,3
47907,3
47908,4
47909,3
47910,1
47911,1
47912,0
47913,0
47914,3
47915,0
47916,4
47917,3
47918,3
47919,4
47920,4
47921,3
47922,3
47923,1
47924,1
47925,0
47926,1
47927,0
47928,1
47929,4
47930,2
47931,0
47932,1
47933,2
47934,2
47935,1
47936,3
47937,4
47938,1
47939,3
47940,4
47941,1
47942,2
47943,1
47944,3
47945,1
47946,3
47947,1
47948,2
47949,2
47950,3
47951,4
47952,4
47953,3
47954,1
47955,3
47956,1
47957,1
47958,3
47959,3
47960,1
47961,1
47962,4
47963,3
47964,3
47965,3
47966,3
47967,0
47968,3
47969,3
47970,3
47971,3
47972,2
47973,2
47974,3
47975,0
47976,4
47977,3
47978,2
47979,3
47980,3
47981,3
47982,1
47983,1
47984,3
47985,1
47986,4
47987,2
47988,0
47989,3
47990,1
47991,4
47992,0
47993,1
47994,3
47995,1
47996,1
47997,4
47998,3
47999,4
48000,1
48001,3
48002,1
48003,2
48004,1
48005,2
48006,1
48007,1
48008,4
48009,1
48010,1
48011,1
48012,3
48013,3
48014,4
48015,2
48016,1
48017,3
48018,3
48019,1
48020,0
48021,2
48022,1
48023,3
48024,3
48025,0
48026,4
48027,1
48028,4
48029,3
48030,1
48031,3
48032,3
48033,2
48034,0
48035,1
48036,0
48037,3
48038,3
48039,0
48040,1
48041,4
48042,0
48043,2
48044,3
48045,3
48046,1
48047,2
48048,3
48049,3
48050,2
48051,1
48052,3
48053,1
48054,3
48055,3
48056,4
48057,1
48058,2
48059,0
48060,3
48061,2
48062,1
48063,3
48064,4
48065,2
48066,0
48067,1
48068,3
48069,3
48070,2
48071,1
48072,3
48073,3
48074,1
48075,0
48076,2
48077,1
48078,1
48079,3
48080,1
48081,1
48082,2
48083,1
48084,2
48085,4
48086,1
48087,3
48088,4
48089,3
48090,3
48091,2
48092,1
48093,4
48094,0
48095,4
48096,4
48097,3
48098,3
48099,3
48100,3
48101,3
48102,3
48103,3
48104,1
48105,3
48106,4
48107,2
48108,2
48109,4
48110,0
48111,1
48112,3
48113,1
48114,1
48115,3
48116,2
48117,3
48118,1
48119,3
48120,3
48121,2
48122,3
48123,0
48124,3
48125,4
48126,0
48127,3
48128,1
48129,2
48130,3
48131,3
48132,3
48133,3
48134,4
48135,0
48136,0
48137,3
48138,0
48139,2
48140,3
48141,3
48142,3
48143,3
48144,2
48145,2
48146,1
48147,1
48148,2
48149,4
48150,1
48151,4
48152,3
48153,0
48154,2
48155,3
48156,1
48157,1
48158,3
48159,3
48160,3
48161,0
48162,4
48163,4
48164,2
48165,4
48166,2
48167,2
48168,3
48169,4
48170,4
48171,1
48172,3
48173,1
48174,1
48175,4
48176,2
48177,3
48178,2
48179,3
48180,2
48181,3
48182,4
48183,1
48184,1
48185,0
48186,3
48187,2
48188,2
48189,3
48190,3
48191,3
48192,3
48193,1
48194,1
48195,3
48196,0
48197,1
48198,4
48199,2
48200,0
48201,4
48202,2
48203,3
48204,1
48205,3
48206,1
48207,1
48208,3
48209,3
48210,1
48211,3
48212,0
48213,2
48214,3
48215,2
48216,2
48217,1
48218,3
48219,2
48220,1
48221,1
48222,1
48223,1
48224,3
48225,2
48226,2
48227,3
48228,1
48229,1
48230,0
48231,1
48232,3
48233,1
48234,3
48235,3
48236,3
48237,3
48238,1
48239,2
48240,2
48241,4
48242,4
48243,1
48244,1
48245,1
48246,1
48247,2
48248,2
48249,2
48250,2
48251,1
48252,1
48253,4
48254,1
48255,3
48256,1
48257,2
48258,2
48259,3
48260,2
48261,2
48262,1
48263,3
48264,1
48265,2
48266,2
48267,2
48268,4
48269,0
48270,1
48271,1
48272,4
48273,1
48274,3
48275,2
48276,1
48277,0
48278,2
48279,0
48280,0
48281,1
48282,4
48283,3
48284,3
48285,0
48286,1
48287,0
48288,3
48289,2
48290,3
48291,3
48292,1
48293,0
48294,3
48295,1
48296,3
48297,1
48298,1
48299,1
48300,2
48301,1
48302,1
48303,3
48304,1
48305,0
48306,3
48307,1
48308,3
48309,3
48310,2
48311,3
48312,1
48313,3
48314,3
48315,2
48316,2
48317,3
48318,3
48319,0
48320,0
48321,1
48322,3
48323,3
48324,4
48325,4
48326,1
48327,1
48328,3
48329,3
48330,3
48331,2
48332,1
48333,3
48334,3
48335,4
48336,3
48337,1
48338,1
48339,1
48340,2
48341,2
48342,3
48343,0
48344,1
48345,2
48346,4
48347,2
48348,1
48349,1
48350,2
48351,1
48352,3
48353,3
48354,2
48355,3
48356,0
48357,4
48358,3
48359,2
48360,1
48361,1
48362,0
48363,2
48364,1
48365,2
48366,3
48367,1
48368,2
48369,1
48370,4
48371,3
48372,3
48373,3
48374,0
48375,1
48376,3
48377,2
48378,2
48379,3
48380,3
48381,4
48382,4
48383,2
48384,1
48385,1
48386,3
48387,2
48388,2
48389,4
48390,1
48391,3
48392,4
48393,3
48394,1
48395,1
48396,2
48397,1
48398,4
48399,3
48400,2
48401,1
48402,3
48403,2
48404,2
48405,0
48406,0
48407,0
48408,1
48409,2
48410,1
48411,1
48412,0
48413,1
48414,3
48415,0
48416,0
48417,2
48418,1
48419,2
48420,0
48421,2
48422,3
48423,3
48424,3
48425,1
48426,1
48427,3
48428,3
48429,1
48430,4
48431,4
48432,3
48433,3
48434,0
48435,1
48436,1
48437,3
48438,3
48439,3
48440,3
48441,1
48442,1
48443,3
48444,4
48445,4
48446,1
48447,4
48448,1
48449,1
48450,0
48451,1
48452,1
48453,2
48454,4
48455,2
48456,2
48457,3
48458,4
48459,1
48460,0
48461,2
48462,3
48463,3
48464,4
48465,0
48466,1
48467,3
48468,1
48469,1
48470,1
48471,3
48472,2
48473,1
48474,1
48475,2
48476,4
48477,3
48478,3
48479,1
48480,3
48481,3
48482,3
48483,1
48484,2
48485,3
48486,2
48487,3
48488,3
48489,3
48490,1
48491,2
48492,3
48493,2
48494,0
48495,3
48496,2
48497,2
48498,0
48499,1
48500,0
48501,2
48502,3
48503,1
48504,1
48505,1
48506,4
48507,3
48508,1
48509,1
48510,3
48511,3
48512,0
48513,0
48514,1
48515,1
48516,3
48517,3
48518,1
48519,2
48520,2
48521,1
48522,1
48523,1
48524,4
48525,2
48526,4
48527,0
48528,3
48529,4
48530,0
48531,3
48532,1
48533,2
48534,3
48535,2
48536,3
48537,3
48538,4
48539,1
48540,4
48541,1
48542,1
48543,3
48544,2
48545,1
48546,3
48547,2
48548,1
48549,0
48550,4
48551,2
48552,4
48553,2
48554,1
48555,0
48556,1
48557,2
48558,0
48559,4
48560,0
48561,1
48562,1
48563,2
48564,1
48565,1
48566,2
48567,1
48568,1
48569,2
48570,2
48571,1
48572,0
48573,1
48574,2
48575,1
48576,3
48577,3
48578,1
48579,4
48580,2
48581,2
48582,1
48583,3
48584,2
48585,0
48586,0
48587,3
48588,3
48589,2
48590,2
48591,1
48592,3
48593,1
48594,1
48595,1
48596,3
48597,0
48598,3
48599,0
48600,3
48601,4
48602,0
48603,3
48604,1
48605,3
48606,1
48607,0
48608,2
48609,2
48610,1
48611,1
48612,1
48613,1
48614,3
48615,1
48616,3
48617,1
48618,1
48619,0
48620,3
48621,1
48622,2
48623,2
48624,1
48625,3
48626,1
48627,4
48628,1
48629,3
48630,1
48631,1
48632,3
48633,0
48634,2
48635,1
48636,1
48637,1
48638,0
48639,3
48640,4
48641,2
48642,4
48643,1
48644,1
48645,1
48646,3
48647,3
48648,1
48649,2
48650,0
48651,2
48652,1
48653,0
48654,3
48655,1
48656,3
48657,3
48658,1
48659,3
48660,2
48661,1
48662,1
48663,3
48664,1
48665,1
48666,3
48667,3
48668,3
48669,4
48670,2
48671,0
48672,3
48673,1
48674,1
48675,3
48676,3
48677,3
48678,2
48679,3
48680,2
48681,1
48682,4
48683,3
48684,4
48685,4
48686,1
48687,1
48688,3
48689,2
48690,3
48691,1
48692,1
48693,3
48694,3
48695,3
48696,2
48697,0
48698,3
48699,3
48700,0
48701,3
48702,1
48703,3
48704,4
48705,3
48706,3
48707,1
48708,1
48709,3
48710,1
48711,4
48712,1
48713,1
48714,3
48715,0
48716,1
48717,1
48718,1
48719,1
48720,1
48721,0
48722,3
48723,3
48724,0
48725,4
48726,2
48727,1
48728,1
48729,3
48730,2
48731,1
48732,1
48733,0
48734,3
48735,1
48736,2
48737,3
48738,3
48739,1
48740,4
48741,2
48742,4
48743,2
48744,3
48745,1
48746,0
48747,1
48748,1
48749,1
48750,3
48751,1
48752,1
48753,1
48754,3
48755,3
48756,3
48757,3
48758,1
48759,1
48760,4
48761,1
48762,1
48763,4
48764,2
48765,1
48766,4
48767,1
48768,2
48769,1
48770,2
48771,2
48772,2
48773,1
48774,1
48775,0
48776,0
48777,1
48778,3
48779,3
48780,0
48781,1
48782,4
48783,0
48784,3
48785,1
48786,3
48787,3
48788,2
48789,3
48790,1
48791,1
48792,2
48793,1
48794,2
48795,3
48796,1
48797,3
48798,1
48799,1
48800,1
48801,1
48802,1
48803,1
48804,4
48805,2
48806,0
48807,2
48808,0
48809,3
48810,3
48811,3
48812,4
48813,4
48814,2
48815,2
48816,2
48817,4
48818,2
48819,3
48820,1
48821,4
48822,2
48823,1
48824,3
48825,3
48826,1
48827,2
48828,1
48829,1
48830,0
48831,1
48832,3
48833,3
48834,2
48835,2
48836,3
48837,1
48838,1
48839,0
48840,1
48841,2
48842,0
48843,0
48844,3
48845,1
48846,1
48847,2
48848,1
48849,3
48850,3
48851,4
48852,3
48853,4
48854,2
48855,4
48856,3
48857,1
48858,1
48859,3
48860,3
48861,1
48862,2
48863,2
48864,1
48865,3
48866,2
48867,1
48868,3
48869,3
48870,1
48871,3
48872,3
48873,1
48874,2
48875,4
48876,3
48877,0
48878,4
48879,4
48880,2
48881,3
48882,3
48883,3
48884,3
48885,1
48886,1
48887,1
48888,0
48889,3
48890,2
48891,4
48892,4
48893,1
48894,1
48895,4
48896,1
48897,2
48898,4
48899,2
48900,1
48901,0
48902,2
48903,3
48904,2
48905,1
48906,2
48907,1
48908,2
48909,2
48910,3
48911,4
48912,3
48913,2
48914,1
48915,2
48916,1
48917,3
48918,0
48919,1
48920,3
48921,0
48922,3
48923,3
48924,3
48925,2
48926,1
48927,4
48928,3
48929,1
48930,2
48931,1
48932,1
48933,2
48934,0
48935,1
48936,3
48937,4
48938,3
48939,3
48940,2
48941,0
48942,1
48943,3
48944,3
48945,0
48946,1
48947,1
48948,2
48949,1
48950,1
48951,1
48952,2
48953,1
48954,2
48955,0
48956,4
48957,1
48958,0
48959,3
48960,2
48961,4
48962,1
48963,0
48964,1
48965,4
48966,1
48967,1
48968,1
48969,0
48970,3
48971,1
48972,1
48973,2
48974,3
48975,3
48976,3
48977,3
48978,1
48979,0
48980,1
48981,1
48982,1
48983,2
48984,2
48985,3
48986,0
48987,1
48988,3
48989,4
48990,1
48991,3
48992,1
48993,2
48994,1
48995,1
48996,1
48997,1
48998,3
48999,0
49000,1
49001,1
49002,2
49003,2
49004,2
49005,2
49006,3
49007,1
49008,1
49009,3
49010,3
49011,3
49012,2
49013,3
49014,0
49015,3
49016,1
49017,1
49018,3
49019,1
49020,0
49021,1
49022,0
49023,3
49024,3
49025,2
49026,4
49027,0
49028,3
49029,3
49030,0
49031,3
49032,1
49033,4
49034,3
49035,4
49036,4
49037,1
49038,3
49039,2
49040,2
49041,3
49042,3
49043,0
49044,1
49045,1
49046,0
49047,3
49048,3
49049,2
49050,2
49051,1
49052,4
49053,1
49054,1
49055,3
49056,1
49057,3
49058,3
49059,1
49060,0
49061,0
49062,1
49063,1
49064,2
49065,3
49066,2
49067,1
49068,2
49069,0
49070,2
49071,1
49072,3
49073,2
49074,2
49075,4
49076,1
49077,0
49078,1
49079,3
49080,3
49081,3
49082,3
49083,3
49084,3
49085,1
49086,3
49087,3
49088,4
49089,3
49090,0
49091,0
49092,1
49093,1
49094,3
49095,4
49096,3
49097,3
49098,1
49099,1
49100,3
49101,0
49102,4
49103,2
49104,1
49105,1
49106,2
49107,0
49108,3
49109,0
49110,2
49111,1
49112,1
49113,1
49114,2
49115,4
49116,2
49117,3
49118,1
49119,1
49120,1
49121,1
49122,0
49123,1
49124,1
49125,4
49126,3
49127,3
49128,1
49129,3
49130,2
49131,2
49132,3
49133,3
49134,3
49135,3
49136,1
49137,3
49138,1
49139,1
49140,3
49141,2
49142,3
49143,3
49144,3
49145,3
49146,3
49147,1
49148,0
49149,2
49150,2
49151,3
49152,3
49153,2
49154,1
49155,1
49156,3
49157,0
49158,1
49159,2
49160,1
49161,3
49162,1
49163,3
49164,1
49165,3
49166,3
49167,1
49168,4
49169,1
49170,2
49171,1
49172,1
49173,0
49174,2
49175,2
49176,3
49177,3
49178,1
49179,1
49180,3
49181,1
49182,3
49183,0
49184,3
49185,1
49186,3
49187,3
49188,4
49189,3
49190,3
49191,0
49192,4
49193,1
49194,4
49195,3
49196,4
49197,1
49198,1
49199,4
49200,3
49201,1
49202,3
49203,3
49204,2
49205,1
49206,1
49207,0
49208,2
49209,2
49210,3
49211,3
49212,1
49213,4
49214,3
49215,3
49216,0
49217,3
49218,3
49219,3
49220,3
49221,2
49222,0
49223,0
49224,4
49225,4
49226,2
49227,1
49228,1
49229,4
49230,1
49231,1
49232,3
49233,4
49234,3
49235,2
49236,1
49237,4
49238,3
49239,3
49240,3
49241,2
49242,1
49243,1
49244,3
49245,2
49246,3
49247,3
49248,3
49249,3
49250,2
49251,3
49252,3
49253,4
49254,0
49255,3
49256,2
49257,0
49258,3
49259,2
49260,3
49261,1
49262,1
49263,1
49264,3
49265,4
49266,1
49267,3
49268,3
49269,3
49270,3
49271,1
49272,3
49273,4
49274,4
49275,0
49276,1
49277,2
49278,3
49279,3
49280,4
49281,3
49282,1
49283,3
49284,1
49285,3
49286,3
49287,1
49288,2
49289,0
49290,1
49291,0
49292,3
49293,3
49294,2
49295,2
49296,2
49297,2
49298,2
49299,3
49300,3
49301,4
49302,3
49303,1
49304,0
49305,2
49306,0
49307,3
49308,1
49309,3
49310,2
49311,2
49312,2
49313,1
49314,3
49315,4
49316,3
49317,1
49318,1
49319,3
49320,4
49321,1
49322,3
49323,3
49324,0
49325,2
49326,3
49327,4
49328,0
49329,1
49330,0
49331,2
49332,1
49333,3
49334,1
49335,4
49336,1
49337,3
49338,3
49339,1
49340,1
49341,2
49342,0
49343,1
49344,1
49345,1
49346,2
49347,1
49348,2
49349,3
49350,1
49351,2
49352,3
49353,4
49354,3
49355,1
49356,3
49357,4
49358,3
49359,2
49360,3
49361,1
49362,1
49363,0
49364,3
49365,3
49366,3
49367,2
49368,4
49369,1
49370,1
49371,3
49372,1
49373,0
49374,3
49375,1
49376,2
49377,3
49378,4
49379,3
49380,1
49381,1
49382,0
49383,4
49384,0
49385,1
49386,2
49387,1
49388,3
49389,2
49390,3
