Id,y
49391,2
49392,2
49393,1
49394,3
49395,1
49396,3
49397,1
49398,4
49399,1
49400,1
49401,2
49402,2
49403,1
49404,1
49405,0
49406,1
49407,4
49408,1
49409,2
49410,1
49411,4
49412,0
49413,3
49414,0
49415,3
49416,1
49417,2
49418,3
49419,3
49420,3
49421,3
49422,1
49423,1
49424,1
49425,1
49426,4
49427,2
49428,1
49429,0
49430,0
49431,3
49432,1
49433,3
49434,1
49435,1
49436,3
49437,3
49438,1
49439,4
49440,2
49441,3
49442,3
49443,3
49444,3
49445,4
49446,2
49447,1
49448,2
49449,2
49450,1
49451,3
49452,0
49453,4
49454,4
49455,3
49456,1
49457,1
49458,3
49459,1
49460,3
49461,3
49462,1
49463,3
49464,1
49465,3
49466,1
49467,3
49468,3
49469,4
49470,4
49471,1
49472,4
49473,2
49474,1
49475,3
49476,1
49477,3
49478,1
49479,3
49480,0
49481,3
49482,2
49483,0
49484,3
49485,0
49486,3
49487,1
49488,2
49489,0
49490,1
49491,1
49492,1
49493,3
49494,3
49495,4
49496,2
49497,1
49498,1
49499,3
49500,1
49501,1
49502,3
49503,2
49504,3
49505,3
49506,2
49507,1
49508,1
49509,3
49510,3
49511,4
49512,1
49513,1
49514,2
49515,1
49516,2
49517,3
49518,1
49519,1
49520,3
49521,3
49522,0
49523,3
49524,3
49525,3
49526,1
49527,3
49528,3
49529,1
49530,2
49531,0
49532,2
49533,1
49534,4
49535,0
49536,0
49537,1
49538,3
49539,1
49540,3
49541,4
49542,2
49543,1
49544,1
49545,0
49546,2
49547,1
49548,1
49549,4
49550,3
49551,1
49552,1
49553,4
49554,3
49555,1
49556,0
49557,3
49558,4
49559,1
49560,1
49561,2
49562,1
49563,3
49564,3
49565,1
49566,3
49567,1
49568,3
49569,1
49570,3
49571,0
49572,2
49573,1
49574,4
49575,2
49576,1
49577,3
49578,3
49579,1
49580,0
49581,1
49582,0
49583,4
49584,0
49585,0
49586,1
49587,1
49588,3
49589,2
49590,1
49591,1
49592,1
49593,4
49594,1
49595,4
49596,2
49597,1
49598,4
49599,3
49600,2
49601,3
49602,0
49603,2
49604,2
49605,3
49606,2
49607,0
49608,3
49609,3
49610,1
49611,3
49612,3
49613,0
49614,2
49615,0
49616,2
49617,1
49618,3
49619,2
49620,1
49621,2
49622,4
49623,2
49624,2
49625,3
49626,0
49627,1
49628,2
49629,2
49630,3
49631,2
49632,2
49633,3
49634,3
49635,1
49636,3
49637,1
49638,4
49639,1
49640,1
49641,2
49642,1
49643,3
49644,2
49645,2
49646,1
49647,2
49648,2
49649,3
49650,3
49651,1
49652,3
49653,4
49654,3
49655,1
49656,1
49657,1
49658,1
49659,1
49660,1
49661,3
49662,1
49663,1
49664,3
49665,1
49666,3
49667,1
49668,1
49669,1
49670,3
49671,3
49672,1
49673,3
49674,2
49675,1
49676,0
49677,2
49678,1
49679,2
49680,1
49681,2
49682,0
49683,0
49684,0
49685,0
49686,2
49687,1
49688,1
49689,4
49690,3
49691,1
49692,4
49693,3
49694,3
49695,2
49696,2
49697,0
49698,1
49699,3
49700,3
49701,1
49702,3
49703,3
49704,0
49705,1
49706,3
49707,1
49708,2
49709,1
49710,3
49711,3
49712,1
49713,1
49714,2
49715,3
49716,0
49717,4
49718,2
49719,1
49720,3
49721,4
49722,2
49723,0
49724,3
49725,4
49726,2
49727,2
49728,1
49729,1
49730,3
49731,1
49732,3
49733,3
49734,3
49735,1
49736,2
49737,0
49738,0
49739,1
49740,3
49741,0
49742,4
49743,2
49744,1
49745,2
49746,1
49747,3
49748,2
49749,1
49750,3
49751,3
49752,4
49753,1
49754,3
49755,2
49756,3
49757,3
49758,2
49759,1
49760,1
49761,1
49762,1
49763,4
49764,3
49765,0
49766,3
49767,0
49768,1
49769,4
49770,2
49771,3
49772,3
49773,1
49774,1
49775,0
49776,3
49777,2
49778,0
49779,3
49780,2
49781,1
49782,3
49783,3
49784,1
49785,4
49786,2
49787,3
49788,1
49789,2
49790,2
49791,3
49792,1
49793,3
49794,3
49795,1
49796,3
49797,3
49798,3
49799,4
49800,1
49801,1
49802,1
49803,1
49804,3
49805,2
49806,1
49807,3
49808,3
49809,2
49810,3
49811,1
49812,2
49813,3
49814,1
49815,1
49816,3
49817,3
49818,2
49819,3
49820,3
49821,1
49822,3
49823,1
49824,3
49825,1
49826,1
49827,2
49828,3
49829,3
49830,1
49831,1
49832,4
49833,1
49834,3
49835,3
49836,1
49837,3
49838,1
49839,2
49840,0
49841,1
49842,2
49843,4
49844,4
49845,0
49846,4
49847,2
49848,1
49849,3
49850,0
49851,1
49852,3
49853,1
49854,3
49855,3
49856,2
49857,3
49858,1
49859,2
49860,3
49861,1
49862,1
49863,0
49864,1
49865,2
49866,3
49867,2
49868,1
49869,2
49870,1
49871,1
49872,3
49873,3
49874,2
49875,1
49876,0
49877,1
49878,2
49879,3
49880,2
49881,1
49882,1
49883,3
49884,4
49885,3
49886,2
49887,1
49888,2
49889,1
49890,3
49891,3
49892,2
49893,2
49894,2
49895,2
49896,4
49897,1
49898,1
49899,1
49900,3
49901,2
49902,1
49903,0
49904,1
49905,0
49906,0
49907,2
49908,1
49909,1
49910,4
49911,1
49912,2
49913,3
49914,3
49915,3
49916,3
49917,1
49918,1
49919,3
49920,3
49921,2
49922,2
49923,1
49924,1
49925,3
49926,0
49927,3
49928,1
49929,1
49930,4
49931,1
49932,4
49933,1
49934,0
49935,1
49936,4
49937,3
49938,1
49939,3
49940,4
49941,3
49942,1
49943,1
49944,3
49945,2
49946,1
49947,3
49948,3
49949,1
49950,3
49951,3
49952,1
49953,4
49954,0
49955,0
49956,2
49957,1
49958,0
49959,2
49960,1
49961,0
49962,2
49963,1
49964,0
49965,4
49966,3
49967,2
49968,4
49969,1
49970,1
49971,3
49972,3
49973,1
49974,3
49975,2
49976,2
49977,1
49978,2
49979,4
49980,0
49981,1
49982,1
49983,1
49984,2
49985,2
49986,1
49987,1
49988,1
49989,3
49990,1
49991,1
49992,3
49993,3
49994,3
49995,3
49996,1
49997,4
49998,1
49999,0
50000,2
50001,2
50002,3
50003,2
50004,0
50005,4
50006,3
50007,1
50008,1
50009,3
50010,2
50011,3
50012,3
50013,1
50014,1
50015,0
50016,3
50017,1
50018,1
50019,4
50020,1
50021,4
50022,4
50023,2
50024,4
50025,4
50026,2
50027,1
50028,1
50029,0
50030,3
50031,1
50032,3
50033,3
50034,1
50035,2
50036,3
50037,3
50038,4
50039,3
50040,1
50041,1
50042,1
50043,1
50044,0
50045,1
50046,1
50047,3
50048,1
50049,1
50050,1
50051,3
50052,3
50053,3
50054,1
50055,3
50056,1
50057,3
50058,3
50059,0
50060,3
50061,1
50062,2
50063,3
50064,3
50065,1
50066,1
50067,2
50068,4
50069,4
50070,3
50071,1
50072,2
50073,3
50074,1
50075,4
50076,1
50077,3
50078,1
50079,3
50080,2
50081,0
50082,2
50083,1
50084,1
50085,3
50086,1
50087,1
50088,2
50089,1
50090,3
50091,3
50092,3
50093,3
50094,4
50095,3
50096,1
50097,0
50098,3
50099,1
50100,4
50101,1
50102,3
50103,1
50104,2
50105,3
50106,3
50107,3
50108,3
50109,3
50110,0
50111,3
50112,3
50113,1
50114,1
50115,4
50116,3
50117,3
50118,3
50119,0
50120,4
50121,1
50122,3
50123,3
50124,2
50125,3
50126,0
50127,2
50128,1
50129,3
50130,3
50131,4
50132,2
50133,2
50134,0
50135,2
50136,3
50137,3
50138,2
50139,1
50140,3
50141,1
50142,1
50143,2
50144,0
50145,1
50146,1
50147,1
50148,0
50149,3
50150,1
50151,0
50152,1
50153,1
50154,3
50155,1
50156,1
50157,1
50158,0
50159,3
50160,1
50161,2
50162,1
50163,3
50164,3
50165,2
50166,3
50167,0
50168,0
50169,3
50170,3
50171,2
50172,1
50173,3
50174,2
50175,1
50176,3
50177,1
50178,1
50179,1
50180,1
50181,0
50182,1
50183,1
50184,2
50185,3
50186,1
50187,0
50188,2
50189,4
50190,2
50191,1
50192,0
50193,3
50194,0
50195,0
50196,2
50197,2
50198,2
50199,1
50200,0
50201,1
50202,1
50203,1
50204,0
50205,3
50206,1
50207,0
50208,4
50209,1
50210,3
50211,0
50212,2
50213,1
50214,0
50215,3
50216,2
50217,2
50218,1
50219,3
50220,1
50221,2
50222,3
50223,4
50224,3
50225,1
50226,1
50227,2
50228,2
50229,1
50230,2
50231,3
50232,3
50233,1
50234,1
50235,1
50236,2
50237,1
50238,1
50239,1
50240,1
50241,3
50242,2
50243,3
50244,0
50245,1
50246,0
50247,1
50248,4
50249,3
50250,1
50251,3
50252,1
50253,3
50254,4
50255,1
50256,2
50257,1
50258,2
50259,1
50260,3
50261,3
50262,1
50263,4
50264,2
50265,3
50266,0
50267,3
50268,2
50269,3
50270,1
50271,3
50272,4
50273,1
50274,3
50275,1
50276,1
50277,3
50278,3
50279,3
50280,1
50281,3
50282,3
50283,1
50284,1
50285,1
50286,1
50287,3
50288,2
50289,1
50290,1
50291,2
50292,2
50293,4
50294,1
50295,1
50296,0
50297,1
50298,1
50299,1
50300,1
50301,4
50302,2
50303,0
50304,4
50305,3
50306,1
50307,3
50308,0
50309,4
50310,0
50311,3
50312,3
50313,1
50314,0
50315,0
50316,4
50317,2
50318,2
50319,3
50320,3
50321,3
50322,1
50323,3
50324,3
50325,3
50326,2
50327,2
50328,3
50329,3
50330,1
50331,2
50332,1
50333,1
50334,2
50335,2
50336,1
50337,1
50338,1
50339,2
50340,2
50341,2
50342,1
50343,3
50344,3
50345,2
50346,3
50347,2
50348,1
50349,1
50350,3
50351,2
50352,1
50353,3
50354,3
50355,0
50356,0
50357,1
50358,3
50359,0
50360,2
50361,0
50362,4
50363,4
50364,2
50365,3
50366,1
50367,1
50368,1
50369,4
50370,1
50371,3
50372,1
50373,3
50374,2
50375,4
50376,1
50377,2
50378,1
50379,1
50380,1
50381,3
50382,1
50383,3
50384,0
50385,3
50386,2
50387,3
50388,2
50389,1
50390,4
50391,1
50392,3
50393,4
50394,4
50395,4
50396,0
50397,4
50398,2
50399,1
50400,3
50401,1
50402,3
50403,1
50404,2
50405,3
50406,1
50407,4
50408,2
50409,1
50410,1
50411,1
50412,3
50413,1
50414,1
50415,1
50416,1
50417,3
50418,1
50419,3
50420,3
50421,2
50422,1
50423,1
50424,2
50425,1
50426,2
50427,3
50428,1
50429,3
50430,3
50431,2
50432,3
50433,4
50434,3
50435,2
50436,3
50437,3
50438,4
50439,3
50440,3
50441,1
50442,1
50443,1
50444,3
50445,2
50446,1
50447,1
50448,1
50449,3
50450,3
50451,3
50452,4
50453,1
50454,1
50455,2
50456,2
50457,1
50458,3
50459,2
50460,1
50461,3
50462,3
50463,3
50464,3
50465,3
50466,3
50467,3
50468,4
50469,4
50470,2
50471,0
50472,1
50473,1
50474,3
50475,1
50476,2
50477,1
50478,3
50479,1
50480,4
50481,3
50482,4
50483,2
50484,2
50485,1
50486,1
50487,2
50488,1
50489,1
50490,3
50491,2
50492,3
50493,0
50494,4
50495,1
50496,1
50497,1
50498,2
50499,2
50500,2
50501,0
50502,3
50503,3
50504,4
50505,0
50506,3
50507,0
50508,1
50509,3
50510,3
50511,4
50512,1
50513,2
50514,2
50515,1
50516,1
50517,2
50518,2
50519,4
50520,4
50521,3
50522,4
50523,1
50524,1
50525,3
50526,0
50527,4
50528,2
50529,3
50530,3
50531,3
50532,1
50533,1
50534,4
50535,2
50536,1
50537,0
50538,1
50539,1
50540,3
50541,2
50542,4
50543,1
50544,1
50545,2
50546,1
50547,0
50548,2
50549,1
50550,4
50551,1
50552,1
50553,3
50554,3
50555,2
50556,1
50557,1
50558,1
50559,3
50560,2
50561,1
50562,1
50563,1
50564,1
50565,3
50566,2
50567,1
50568,1
50569,3
50570,1
50571,0
50572,2
50573,2
50574,3
50575,3
50576,2
50577,1
50578,3
50579,3
50580,2
50581,4
50582,3
50583,1
50584,3
50585,2
50586,3
50587,2
50588,4
50589,4
50590,1
50591,0
50592,1
50593,1
50594,1
50595,3
50596,0
50597,1
50598,3
50599,1
50600,3
50601,1
50602,2
50603,1
50604,0
50605,2
50606,3
50607,3
50608,3
50609,2
50610,1
50611,4
50612,2
50613,1
50614,2
50615,1
50616,3
50617,1
50618,1
50619,4
50620,1
50621,1
50622,1
50623,1
50624,4
50625,2
50626,3
50627,3
50628,3
50629,2
50630,0
50631,1
50632,1
50633,3
50634,0
50635,3
50636,1
50637,3
50638,1
50639,3
50640,4
50641,2
50642,0
50643,0
50644,3
50645,4
50646,2
50647,1
50648,2
50649,0
50650,3
50651,3
50652,4
50653,1
50654,3
50655,2
50656,1
50657,2
50658,1
50659,4
50660,2
50661,2
50662,3
50663,0
50664,1
50665,1
50666,1
50667,3
50668,1
50669,3
50670,3
50671,1
50672,1
50673,2
50674,0
50675,3
50676,0
50677,3
50678,3
50679,2
50680,2
50681,1
50682,2
50683,1
50684,1
50685,3
50686,3
50687,4
50688,2
50689,3
50690,2
50691,0
50692,4
50693,2
50694,0
50695,1
50696,3
50697,3
50698,2
50699,0
50700,3
50701,0
50702,0
50703,1
50704,3
50705,4
50706,3
50707,1
50708,4
50709,3
50710,3
50711,3
50712,1
50713,3
50714,2
50715,4
50716,3
50717,1
50718,1
50719,1
50720,3
50721,1
50722,3
50723,1
50724,1
50725,0
50726,4
50727,1
50728,1
50729,3
50730,1
50731,3
50732,4
50733,0
50734,3
50735,1
50736,1
50737,0
50738,2
50739,3
50740,2
50741,1
50742,1
50743,3
50744,3
50745,4
50746,4
50747,2
50748,3
50749,3
50750,1
50751,3
50752,3
50753,1
50754,3
50755,1
50756,2
50757,1
50758,0
50759,3
50760,3
50761,2
50762,3
50763,2
50764,3
50765,1
50766,2
50767,3
50768,1
50769,3
50770,3
50771,3
50772,4
50773,4
50774,2
50775,3
50776,4
50777,2
50778,0
50779,2
50780,3
50781,3
50782,4
50783,1
50784,1
50785,2
50786,2
50787,1
50788,4
50789,3
50790,0
50791,4
50792,1
50793,3
50794,2
50795,0
50796,2
50797,3
50798,1
50799,2
50800,2
50801,4
50802,1
50803,1
50804,3
50805,0
50806,4
50807,1
50808,3
50809,1
50810,2
50811,2
50812,1
50813,3
50814,4
50815,0
50816,3
50817,4
50818,3
50819,0
50820,3
50821,1
50822,1
50823,2
50824,4
50825,1
50826,0
50827,4
50828,3
50829,1
50830,4
50831,1
50832,1
50833,3
50834,0
50835,3
50836,2
50837,2
50838,4
50839,2
50840,3
50841,3
50842,3
50843,1
50844,1
50845,3
50846,1
50847,0
50848,1
50849,3
50850,3
50851,3
50852,3
50853,1
50854,1
50855,3
50856,1
50857,1
50858,2
50859,3
50860,2
50861,2
50862,3
50863,2
50864,3
50865,3
50866,3
50867,1
50868,1
50869,1
50870,0
50871,4
50872,0
50873,3
50874,1
50875,3
50876,1
50877,4
50878,1
50879,3
50880,4
50881,3
50882,2
50883,2
50884,1
50885,1
50886,1
50887,2
50888,2
50889,1
50890,2
50891,3
50892,4
50893,1
50894,1
50895,1
50896,3
50897,0
50898,4
50899,1
50900,2
50901,2
50902,2
50903,1
50904,1
50905,2
50906,0
50907,3
50908,4
50909,1
50910,3
50911,0
50912,1
50913,3
50914,2
50915,2
50916,1
50917,2
50918,1
50919,3
50920,0
50921,3
50922,1
50923,1
50924,1
50925,1
50926,1
50927,3
50928,1
50929,3
50930,3
50931,1
50932,3
50933,2
50934,3
50935,2
50936,2
50937,3
50938,3
50939,1
50940,4
50941,3
50942,3
50943,1
50944,3
50945,3
50946,4
50947,0
50948,3
50949,1
50950,1
50951,1
50952,4
50953,3
50954,2
50955,3
50956,3
50957,2
50958,2
50959,2
50960,1
50961,1
50962,1
50963,1
50964,2
50965,4
50966,1
50967,1
50968,2
50969,1
50970,1
50971,1
50972,3
50973,3
50974,1
50975,3
50976,3
50977,3
50978,1
50979,3
50980,3
50981,4
50982,1
50983,3
50984,0
50985,3
50986,2
50987,1
50988,1
50989,3
50990,0
50991,3
50992,3
50993,4
50994,1
50995,3
50996,2
50997,4
50998,1
50999,4
51000,1
51001,1
51002,1
51003,1
51004,3
51005,0
51006,1
51007,1
51008,1
51009,3
51010,3
51011,3
51012,3
51013,3
51014,3
51015,3
51016,2
51017,3
51018,3
51019,3
51020,3
51021,2
51022,2
51023,3
51024,2
51025,3
51026,2
51027,3
51028,4
51029,3
51030,3
51031,3
51032,3
51033,1
51034,0
51035,3
51036,2
51037,4
51038,1
51039,3
51040,3
51041,1
51042,1
51043,3
51044,1
51045,0
51046,0
51047,0
51048,3
51049,1
51050,2
51051,3
51052,0
51053,1
51054,3
51055,0
51056,3
51057,3
51058,3
51059,1
51060,2
51061,1
51062,4
51063,2
51064,1
51065,2
51066,4
51067,3
51068,1
51069,1
51070,1
51071,0
51072,3
51073,4
51074,2
51075,0
51076,1
51077,1
51078,1
51079,1
51080,0
51081,2
51082,3
51083,2
51084,3
51085,4
51086,4
51087,2
51088,3
51089,3
51090,0
51091,1
51092,0
51093,4
51094,2
51095,1
51096,4
51097,3
51098,1
51099,0
51100,1
51101,0
51102,3
51103,2
51104,2
51105,1
51106,3
51107,3
51108,3
51109,3
51110,1
51111,0
51112,2
51113,3
51114,2
51115,2
51116,1
51117,1
51118,3
51119,3
51120,1
51121,4
51122,2
51123,3
51124,1
51125,1
51126,1
51127,4
51128,3
51129,2
51130,1
51131,2
51132,1
51133,1
51134,1
51135,3
51136,0
51137,4
51138,1
51139,2
51140,1
51141,1
51142,3
51143,0
51144,3
51145,3
51146,1
51147,0
51148,4
51149,2
51150,3
51151,4
51152,3
51153,2
51154,2
51155,3
51156,4
51157,1
51158,2
51159,1
51160,2
51161,2
51162,3
51163,3
51164,2
51165,1
51166,1
51167,3
51168,2
51169,2
51170,2
51171,1
51172,3
51173,3
51174,1
51175,1
51176,1
51177,3
51178,3
51179,3
51180,0
51181,0
51182,2
51183,1
51184,1
51185,3
51186,2
51187,3
51188,0
51189,4
51190,1
51191,3
51192,1
51193,3
51194,3
51195,1
51196,0
51197,3
51198,3
51199,1
51200,3
51201,3
51202,2
51203,2
51204,1
51205,0
51206,4
51207,0
51208,3
51209,4
51210,0
51211,2
51212,2
51213,3
51214,4
51215,3
51216,1
51217,3
51218,0
51219,1
51220,3
51221,4
51222,1
51223,2
51224,3
51225,3
51226,3
51227,1
51228,3
51229,2
51230,1
51231,1
51232,4
51233,1
51234,1
51235,1
51236,1
51237,3
51238,1
51239,0
51240,1
51241,3
51242,3
51243,3
51244,3
51245,1
51246,1
51247,2
51248,3
51249,1
51250,1
51251,1
51252,1
51253,1
51254,2
51255,1
51256,1
51257,4
51258,3
51259,4
51260,2
51261,1
51262,2
51263,1
51264,3
51265,1
51266,1
51267,2
51268,4
51269,3
51270,3
51271,1
51272,3
51273,1
51274,2
51275,1
51276,3
51277,0
51278,3
51279,1
51280,2
51281,2
51282,3
51283,4
51284,0
51285,2
51286,0
51287,2
51288,1
51289,4
51290,1
51291,0
51292,2
51293,2
51294,1
51295,1
51296,2
51297,1
51298,3
51299,3
51300,1
51301,1
51302,4
51303,3
51304,4
51305,1
51306,3
51307,1
51308,3
51309,1
51310,1
51311,1
51312,3
51313,2
51314,1
51315,2
51316,3
51317,4
51318,3
51319,2
51320,1
51321,2
51322,0
51323,3
51324,1
51325,4
51326,0
51327,3
51328,2
51329,2
51330,3
51331,3
51332,3
51333,3
51334,3
51335,3
51336,1
51337,1
51338,2
51339,3
51340,1
51341,0
51342,2
51343,1
51344,3
51345,3
51346,4
51347,3
51348,2
51349,3
51350,0
51351,4
51352,1
51353,3
51354,3
51355,3
51356,3
51357,0
51358,3
51359,3
51360,1
51361,1
51362,0
51363,0
51364,1
51365,4
51366,3
51367,1
51368,4
51369,4
51370,3
51371,4
51372,2
51373,3
51374,1
51375,3
51376,2
51377,3
51378,0
51379,1
51380,1
51381,3
51382,2
51383,2
51384,3
51385,3
51386,2
51387,1
51388,3
51389,1
51390,3
51391,1
51392,1
51393,0
51394,3
51395,2
51396,3
51397,1
51398,1
51399,3
51400,1
51401,3
51402,3
51403,1
51404,3
51405,4
51406,3
51407,3
51408,3
51409,4
51410,1
51411,2
51412,1
51413,2
51414,2
51415,3
51416,1
51417,1
51418,2
51419,3
51420,1
51421,1
51422,3
51423,1
51424,2
51425,4
